지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,09,3,19.8,,0.3,0,79,18.2,16,1007.2,1017.2,,,0,0,,950,,17
108,서울,09,4,19.5,,0.5,20,82,18.5,16.3,1007.1,1017.1,,,0,0,,922,,16.9
108,서울,09,5,19.1,,1.3,50,83,18.3,16.1,1007,1017,,,0,0,,817,,16.7
108,서울,09,6,18.9,,1.1,20,84,18.3,16.1,1007.4,1017.4,,,8,8,3,799,,17.3
108,서울,09,7,19.2,,1.2,20,81,17.9,15.8,1007.7,1017.7,0,0.08,8,6,5,840,,18.9
108,서울,09,8,20.5,,1.6,20,76,18.3,16.1,1007.7,1017.7,0.4,0.4,9,8,5,749,,22.3
108,서울,09,9,22.2,,0.8,360,70,18.6,16.4,1007.7,1017.6,0,0.68,9,9,10,698,,26
108,서울,09,10,24.6,,1.1,180,65,20,17.5,1007.8,1017.6,0.9,1.59,4,2,8,818,,34.3
108,서울,09,11,26.1,,0.6,20,60,20.2,17.7,1007.1,1016.9,1,1.81,5,4,8,735,,39.8
108,서울,09,12,27.2,,1.3,250,56,20.1,17.6,1006.6,1016.3,0.9,1.71,7,6,9,840,,39.6
108,서울,09,13,28,,1.7,250,47,17.7,15.6,1005.9,1015.6,0.7,1.65,6,3,11,1424,,43
108,서울,09,14,28.8,,2.2,270,44,17.4,15.3,1005.4,1015.1,1,2.09,6,4,8,1851,,43.1
108,서울,09,15,29.3,,1.6,290,41,16.6,14.6,1005,1014.6,0.9,1.8,8,3,8,1848,,39.9
108,서울,09,16,28.7,,1.7,290,43,16.8,14.8,1004.7,1014.3,0,0.96,9,3,8,1928,,35.2
108,서울,09,17,27.1,,3.3,270,63,22.5,19.4,1005,1014.7,0,0.58,9,2,10,1143,,31.1
108,서울,09,18,26.1,,2.5,270,66,22.2,19.2,1005.2,1015,0,0.23,9,0,,1160,,27.5
108,서울,09,19,25.1,,1.4,270,69,22,19,1005.5,1015.3,0,0.04,,2,64,1089,,24.9
108,서울,09,20,24.7,,1.9,270,70,21.7,18.8,1006.1,1015.9,,,,9,70,1025,,23.7
108,서울,09,21,24.4,,0.8,250,71,21.6,18.7,1006.2,1016,,,10,10,30,925,,22.9
108,서울,09,22,24,,0.2,0,72,21.4,18.6,1006.2,1016,,,,8,,970,,22.3
108,서울,09,23,23.5,,1.3,270,76,22,19,1006.3,1016.1,,,,0,,941,,21.5
108,서울,09,0,22.9,,1.1,270,78,21.7,18.8,1006,1015.9,,,10,0,,870,,21
108,서울,09,1,22.6,,0,0,79,21.6,18.7,1005.5,1015.4,,,,0,,869,,20.4
108,서울,09,2,22.1,,0.5,360,81,21.4,18.6,1005.4,1015.3,,,,0,,810,,19.9
108,서울,09,3,21.7,,0.3,0,79,20.4,17.8,1005.2,1015.1,,,10,0,,834,,19.4
108,서울,09,4,21.3,,0.6,20,81,20.4,17.8,1005,1014.9,,,10,0,,843,,19.1
108,서울,09,5,21,,1,50,81,20.1,17.6,1004.8,1014.7,,,10,0,,844,,18.9
108,서울,09,6,20.7,,0.5,20,83,20.2,17.7,1004.8,1014.8,,,7,0,,824,,18.6
108,서울,09,7,20.5,,1.6,20,82,19.7,17.3,1005.1,1015.1,0,0.07,9,0,,817,,19.4
108,서울,09,8,21.3,,1.4,20,77,19.4,17,1005.4,1015.3,0,0.33,10,0,,870,,22.5
108,서울,09,9,23,,1.7,50,68,19,16.7,1005.6,1015.4,0,0.76,10,0,,1114,,27.1
108,서울,09,10,24.7,,1.1,20,61,18.9,16.6,1005.7,1015.4,0.3,1.16,10,0,,1305,,31.9
108,서울,09,11,26.4,,0.7,270,54,18.5,16.3,1005.5,1015.3,1,1.74,8,0,,1182,,38.9
108,서울,09,12,28.4,,1.6,180,45,17.4,15.3,1005.3,1015,1,2.09,7,2,11,1154,,44
108,서울,09,13,29.3,,1.5,200,45,18.3,16.1,1004.9,1014.5,1,2.17,8,3,14,1199,,42.9
108,서울,09,14,29.3,,2.2,200,43,17.5,15.4,1004.2,1013.8,0.5,1.51,8,2,15,1221,,41
108,서울,09,15,28.8,,1.3,230,44,17.4,15.3,1003.6,1013.2,0,0.97,10,1,10,1395,,35.6
108,서울,09,16,27.5,,2.9,270,53,19.4,17,1003.7,1013.4,0,0.53,10,10,30,769,,32
108,서울,09,17,26.9,,2.9,290,50,17.6,15.5,1003.8,1013.5,0,0.39,10,10,30,1212,,29.4
108,서울,09,18,26.1,,2.6,290,59,19.9,17.4,1003.7,1013.5,0,0.16,10,3,13,958,,27
108,서울,09,19,25.2,,1.7,290,60,19.1,16.8,1003.6,1013.4,0,0.03,,4,11,1004,,24.7
108,서울,09,20,24.6,,1.2,290,60,18.5,16.3,1003.9,1013.6,,,,1,12,1196,,23.6
108,서울,09,21,24.3,,1.7,290,70,21.2,18.4,1004,1013.8,,,10,2,12,654,,23.4
108,서울,09,22,24,,2.2,270,70,20.8,18.1,1004,1013.8,,,,4,12,602,,23
108,서울,09,23,23.8,,1.9,290,71,20.9,18.2,1004.1,1013.9,,,,2,11,616,,22.9
108,서울,09,0,23.6,,1.9,290,71,20.6,18,1004.2,1014,,,10,2,8,613,,22.9
108,서울,09,1,23.3,,1.3,250,73,20.8,18.1,1004.2,1014,,,,9,10,511,,22.6
108,서울,09,2,22.8,0.2,2.7,200,83,22.9,19.7,1003.8,1013.6,,,10,7,4,280,,21.8
108,서울,09,3,22,0.3,1.7,110,86,22.7,19.5,1003,1012.9,,,10,6,3,365,,21.3
108,서울,09,4,21.4,0,2.1,110,84,21.3,18.5,1003.4,1013.3,,,10,7,3,531,,20.8
108,서울,09,5,21,0,2.5,140,87,21.6,18.7,1002.9,1012.8,,,10,6,3,495,,20.4
108,서울,09,6,20.5,1,1.8,70,86,20.6,18,1002.5,1012.5,,,10,3,4,529,,20.1
108,서울,09,7,19.7,2.5,1.4,50,91,20.8,18.1,1003.2,1013.1,0,0.01,10,4,5,434,,19.5
108,서울,09,8,19.3,3,3.3,70,88,19.6,17.2,1002.3,1012.2,0,0.07,10,4,5,648,,19.4
108,서울,09,9,18.8,0,4,70,79,17,15,1001.3,1011.2,0,0.27,9,3,9,2000,,19.7
108,서울,09,10,19.9,,3.3,50,73,16.9,14.9,1001.7,1011.7,0,0.48,7,7,36,2000,,21
108,서울,09,11,20.4,,1.6,50,67,16,14,1001.8,1011.8,0,0.44,6,6,35,2000,,21.6
108,서울,09,12,23.9,,4,50,54,16,14,1001.7,1011.5,0.9,1.94,3,2,35,2000,,31.4
108,서울,09,13,26.1,,3.2,70,51,17.2,15.1,1001.1,1010.8,1,2.59,3,2,35,1974,,33.8
108,서울,09,14,27.4,,3.8,70,53,19.2,16.9,1000.2,1009.9,1,2.34,6,4,12,2000,,35
108,서울,09,15,27.8,,5.1,90,47,17.5,15.4,1000.1,1009.7,1,2,3,1,10,2000,,32.2
108,서울,09,16,28,,3.6,70,44,16.6,14.6,999.8,1009.4,1,1.72,2,0,,2000,,29.6
108,서울,09,17,27.6,,3.8,90,47,17.3,15.2,1000,1009.7,1,1.13,2,0,,2000,,25.7
108,서울,09,18,26.7,,2.5,70,51,17.8,15.7,1000,1009.7,1,0.49,2,0,,2000,,23.1
108,서울,09,19,25.3,,2.5,70,55,17.7,15.6,1000.3,1010.1,0.2,0.05,,0,,2000,,21.2
108,서울,09,20,24.3,,5,70,51,15.5,13.5,1001,1010.7,,,,0,,1954,,19.9
108,서울,09,21,23.5,,3.2,70,55,15.9,13.9,1001.7,1011.5,,,0,0,,1825,,19.2
108,서울,09,22,22.9,,3.2,70,56,15.6,13.6,1001.4,1011.2,,,,0,,1756,,18.6
108,서울,09,23,22.4,,2,70,57,15.4,13.4,1001.7,1011.5,,,,0,,1703,,18.2
108,서울,09,0,21.9,,3.6,50,60,15.7,13.7,1001.6,1011.5,,,2,2,9,1721,,18
108,서울,09,1,21.4,,3.3,50,61,15.5,13.5,1001.6,1011.5,,,,0,,1832,,17.5
108,서울,09,2,21.1,,3.1,70,60,15,13,1001.5,1011.4,,,,0,,1795,,17.3
108,서울,09,3,20.9,,3,70,59,14.5,12.5,1001,1010.9,,,4,4,10,1867,,17.1
108,서울,09,4,20.8,,3.6,70,60,14.7,12.7,1001,1010.9,,,2,2,10,1983,,17
108,서울,09,5,20.5,,2.4,70,63,15.2,13.2,1001.3,1011.2,,,1,1,10,1995,,16.7
108,서울,09,6,20.3,,2.8,70,63,15,13,1001.3,1011.3,,,6,3,10,2000,,16.7
108,서울,09,7,20.4,,3.5,70,64,15.3,13.3,1001.7,1011.7,0.3,0.08,3,0,,2000,,17.1
108,서울,09,8,22.2,,3.2,50,59,15.7,13.7,1001.7,1011.5,1,0.56,0,0,,1973,,20.4
108,서울,09,9,24,,3.1,50,54,16.1,14.1,1002.1,1011.9,1,1.17,3,0,,1970,,25.8
108,서울,09,10,25.5,,3.4,70,49,15.9,13.9,1002.4,1012.2,1,1.63,8,0,,1988,,30.6
108,서울,09,11,26.4,,3.4,70,48,16.4,14.4,1002,1011.7,1,2.19,6,0,,1965,,36.1
108,서울,09,12,27.4,,3.2,70,44,16,14,1001.5,1011.2,1,2.35,8,0,,1996,,38
108,서울,09,13,27.2,,2.8,50,45,16.2,14.2,1001.2,1010.9,1,1.85,9,0,,2000,,37.1
108,서울,09,14,27.6,,3.5,70,45,16.5,14.5,1001.1,1010.8,0.9,1.58,8,2,15,2000,,37.2
108,서울,09,15,27.6,,2.9,70,45,16.5,14.5,1000.8,1010.5,1,1.58,6,1,12,2000,,34.9
108,서울,09,16,27.9,,3,70,44,16.5,14.5,1000.6,1010.2,1,1.56,5,2,12,2000,,33.9
108,서울,09,17,26.2,,3.4,70,46,15.6,13.6,1000.7,1010.4,0.1,0.43,9,4,15,2000,,28.6
108,서울,09,18,24.8,,4.5,70,50,15.6,13.6,1001.3,1011.1,0,0.26,7,2,19,2000,,25.5
108,서울,09,19,23.8,,3.1,70,52,15.3,13.3,1001.3,1011.1,0,0.05,,0,20,2000,,23.1
108,서울,09,20,23.1,,3.3,50,53,14.9,12.9,1001.4,1011.2,,,,5,19,2000,,22.3
108,서울,09,21,22.2,,3.9,50,54,14.4,12.4,1002.2,1012.1,,,6,2,35,2000,,20.8
108,서울,09,22,21.6,,3.1,50,56,14.4,12.4,1002.7,1012.6,,,,7,62,2000,,20.1
108,서울,09,23,21.2,,3.3,70,58,14.5,12.5,1003,1012.9,,,,2,76,2000,,19.4
108,서울,09,0,20.6,,3.3,50,58,14,12,1003.1,1013.1,,,3,3,,2000,,18.5
108,서울,09,1,20.2,,3.3,70,58,13.7,11.6,1003,1013,,,,0,,2000,,18.2
108,서울,09,2,19.6,,2.9,50,63,14.3,12.3,1003.2,1013.1,,,,5,63,2000,,17.3
108,서울,09,3,19.1,,2.4,50,63,13.8,11.8,1002.9,1012.8,,,2,0,,2000,,16.7
108,서울,09,4,18.7,,2.7,70,62,13.3,11.2,1002.2,1012.2,,,0,0,,2000,,16.2
108,서울,09,5,18.4,,2.7,50,64,13.5,11.4,1002.7,1012.7,,,0,0,,2000,,16
108,서울,09,6,18.3,,2.6,50,65,13.6,11.5,1002.7,1012.7,,,3,3,35,2000,,15.6
108,서울,09,7,18.8,,3.4,50,62,13.4,11.3,1002.9,1012.9,0.4,0.12,2,2,35,2000,,16.9
108,서울,09,8,20.3,,2.7,50,58,13.7,11.7,1003.2,1013.2,1,0.59,0,0,,2000,,20
108,서울,09,9,22.3,,2.9,50,54,14.5,12.5,1003.2,1013.1,1,1.19,0,0,,2000,,26.6
108,서울,09,10,23.9,,3.3,50,48,14.2,12.2,1003.4,1013.2,1,1.75,0,0,,2000,,33.7
108,서울,09,11,25.3,,3.5,70,45,14.5,12.5,1003.2,1013,1,2.22,0,0,,2000,,39.2
108,서울,09,12,26,,2.2,70,45,15.1,13.1,1002.7,1012.5,1,2.27,2,1,13,1969,,42
108,서울,09,13,27.1,,3.3,70,40,14.3,12.3,1002.1,1011.8,1,2.25,4,4,14,2000,,45.4
108,서울,09,14,27.4,,3.9,70,39,14.2,12.2,1001.7,1011.4,1,2.04,2,2,15,2000,,43.2
108,서울,09,15,27.5,,4,50,37,13.6,11.5,1001.2,1010.9,1,2.1,3,2,17,2000,,40.8
108,서울,09,16,26.1,,3.3,70,43,14.5,12.5,1001.5,1011.2,0.5,0.84,8,7,16,2000,,30.6
108,서울,09,17,24.2,,4.1,50,50,15.1,13.1,1002.1,1011.8,0.1,0.29,3,3,19,2000,,26.2
108,서울,09,18,23.2,,5.3,50,50,14.1,12.1,1002.7,1012.5,1,0.43,1,1,13,2000,,23.1
108,서울,09,19,21.8,,3.7,70,52,13.5,11.4,1003.1,1013,0.1,0.03,,0,,2000,,20.8
108,서울,09,20,20.9,,4.7,70,54,13.3,11.2,1003.9,1013.8,,,,0,,2000,,19.5
108,서울,09,21,20.2,,5.3,70,55,12.9,10.8,1004.5,1014.5,,,0,0,,2000,,18.5
108,서울,09,22,19.6,,4.2,50,55,12.5,10.3,1005,1014.9,,,,0,,2000,,17.7
108,서울,09,23,19,,3.9,70,57,12.4,10.2,1005.2,1015.2,,,,0,,2000,,17.1
108,서울,09,0,18.5,,3.3,50,57,12.1,9.8,1005.2,1015.2,,,0,0,,2000,,16.4
108,서울,09,1,18.1,,3.6,70,54,11.2,8.6,1005.4,1015.4,,,,0,,2000,,15.7
108,서울,09,2,17.5,,2.5,50,57,11.3,8.8,1005.9,1016,,,,0,,2000,,15
108,서울,09,3,16.5,,3.2,20,62,11.6,9.1,1005.5,1015.6,,,0,0,,2000,,14.2
108,서울,09,4,16,,2.3,50,60,10.9,8.2,1005.3,1015.4,,,0,0,,2000,,13.6
108,서울,09,5,15.6,,2,50,55,9.7,6.5,1005.6,1015.8,,,0,0,,2000,,13
108,서울,09,6,15.5,,2.3,50,52,9.1,5.6,1005.9,1016.1,,,0,0,,2000,,12.8
108,서울,09,7,15.9,,2.3,50,51,9.2,5.7,1006.5,1016.7,0.5,0.1,0,0,,2000,,13.1
108,서울,09,8,18.1,,3.4,50,44,9.1,5.6,1006.8,1016.8,1,0.61,0,0,,2000,,17.3
108,서울,09,9,20.2,,3.1,70,38,9,5.4,1006.9,1016.9,1,1.26,1,0,,1988,,25.3
108,서울,09,10,21.9,,3.3,70,35,9.2,5.7,1007,1016.9,1,1.84,1,0,,2000,,32.6
108,서울,09,11,23.2,,4.3,50,33,9.3,6,1006.5,1016.3,1,2.29,0,0,,1955,,38.1
108,서울,09,12,24,,3.8,70,34,10.1,7.1,1006.1,1015.9,1,2.57,1,0,,1959,,42.2
108,서울,09,13,25,,3.7,70,30,9.5,6.2,1005.8,1015.6,1,2.63,2,0,,2000,,44.3
108,서울,09,14,25.9,,3.4,70,29,9.6,6.4,1005.6,1015.4,1,2.45,3,0,,2000,,43.3
108,서울,09,15,26.4,,3.8,90,28,9.6,6.4,1005.7,1015.5,1,2.13,3,1,10,2000,,42
108,서울,09,16,26.6,,2.9,90,28,9.7,6.5,1006,1015.8,1,1.74,3,1,10,2000,,36.7
108,서울,09,17,25.7,,3.1,50,28,9.2,5.8,1006.5,1016.3,1,1.08,3,0,,2000,,28.5
108,서울,09,18,24.3,,3.5,20,31,9.3,6,1007,1016.8,1,0.48,4,0,,2000,,23.9
108,서울,09,19,22.6,,3.3,70,31,8.4,4.5,1007.7,1017.6,0.1,0.05,,0,,2000,,20.5
108,서울,09,20,21.3,,3.4,70,34,8.5,4.7,1008.6,1018.6,,,,0,,1994,,18.7
108,서울,09,21,20.2,,3.6,50,38,9,5.4,1009.3,1019.3,,,0,0,,1832,,17.5
108,서울,09,22,19.2,,3.3,50,41,9.1,5.6,1009.7,1019.7,,,,0,,1937,,16.4
108,서울,09,23,18.7,,3.1,70,41,8.8,5.1,1009.8,1019.8,,,,0,,1983,,15.7
108,서울,09,0,17.9,,2.5,50,46,9.4,6.1,1009.8,1019.9,,,0,0,,1885,,14.7
108,서울,09,1,17.2,,2.5,70,47,9.2,5.7,1010,1020.1,,,,0,,1888,,14.2
108,서울,09,2,16.9,,1.9,70,49,9.4,6.1,1010.1,1020.2,,,,0,,1831,,13.6
108,서울,09,3,16.4,,2,70,50,9.3,5.9,1010.2,1020.4,,,0,0,,1756,,13.1
108,서울,09,4,15.9,,1.5,70,52,9.3,6,1010.4,1020.6,,,0,0,,1799,,12.3
108,서울,09,5,15.2,,1.2,50,58,9.9,6.9,1011.1,1021.4,,,0,0,,1611,,11.6
108,서울,09,6,14.5,,2.8,50,58,9.5,6.3,1011.3,1021.5,,,3,0,,1723,,11.4
108,서울,09,7,14.6,,2,50,58,9.6,6.4,1012.1,1022.3,0.2,0.07,2,0,,1846,,12.2
108,서울,09,8,16.4,,2.7,50,51,9.5,6.2,1012.5,1022.7,1,0.51,4,0,,1700,,16.6
108,서울,09,9,18.7,,1.7,70,42,9,5.5,1012.9,1023,1,1.09,3,0,,1683,,24.5
108,서울,09,10,21,,3.6,90,38,9.4,6.1,1012.9,1022.9,1,1.63,3,0,,1860,,32.2
108,서울,09,11,23,,2.6,70,35,9.8,6.7,1012.9,1022.8,1,2.14,6,0,,1801,,38.5
108,서울,09,12,23.9,,1.6,70,33,9.7,6.6,1012.1,1022,1,2.22,7,0,,1906,,39.7
108,서울,09,13,24.5,,2,20,32,9.8,6.7,1011.3,1021.1,1,2.11,8,0,,1878,,39.5
108,서울,09,14,25,,2.6,20,29,9.2,5.7,1010.5,1020.4,1,1.79,8,0,,1870,,38.3
108,서울,09,15,25.2,,2.2,50,30,9.5,6.3,1010.1,1020,1,1.38,8,1,10,1950,,36.5
108,서울,09,16,24.8,,2.9,110,32,9.9,6.9,1009.8,1019.7,0.9,1.25,7,0,,1979,,32.8
108,서울,09,17,24.3,,1.1,160,31,9.3,6,1010.3,1020.1,1,0.91,7,2,10,2000,,27.6
108,서울,09,18,23.2,,1.4,140,35,9.9,6.8,1010,1019.9,0.7,0.37,7,4,10,2000,,24.4
108,서울,09,19,21.9,,1.9,140,39,10.2,7.3,1010.1,1020,0,0.05,,6,72,1997,,19.9
108,서울,09,20,21.1,,0.4,0,42,10.4,7.6,1010.4,1020.4,,,,5,18,2000,,19
108,서울,09,21,20.3,,0.7,360,46,10.9,8.2,1010.6,1020.6,,,8,4,35,1988,,17.4
108,서울,09,22,19.7,,1.1,50,48,10.9,8.3,1010.5,1020.5,,,,9,65,2000,,17.1
108,서울,09,23,19.5,,2.2,50,54,12.2,9.9,1010.5,1020.5,,,,9,63,1971,,17.5
108,서울,09,0,19.2,,2.6,70,53,11.7,9.3,1010.5,1020.5,,,9,7,,1955,,17.6
108,서울,09,1,19,,3.6,70,54,11.8,9.4,1010.1,1020.1,,,,8,51,1901,,17.7
108,서울,09,2,18.7,,2.1,50,54,11.6,9.1,1009.9,1019.9,,,,9,59,1855,,17.2
108,서울,09,3,18.5,,2.4,50,51,10.8,8.1,1009.4,1019.4,,,9,7,35,1829,,17.2
108,서울,09,4,18.3,,2.3,50,53,11.1,8.5,1009.4,1019.5,,,9,8,35,1736,,16.9
108,서울,09,5,18,,1.6,70,54,11.1,8.5,1009.6,1019.7,,,8,7,32,1712,,16.5
108,서울,09,6,17.7,,2.5,50,56,11.3,8.8,1009.7,1019.8,,,8,8,32,1794,,16
108,서울,09,7,17.5,,2,50,59,11.7,9.3,1009.8,1019.9,0,0.05,7,7,35,1695,,16.7
108,서울,09,8,18.1,,1.3,70,55,11.4,8.9,1009.8,1019.9,0.2,0.25,5,4,46,1610,,18
108,서울,09,9,21.3,,2.5,70,48,12.1,9.8,1009.8,1019.8,1,1.19,3,1,35,1774,,27.3
108,서울,09,10,23.1,,2.4,90,43,12.1,9.8,1009.9,1019.8,1,1.71,3,3,35,1765,,34.9
108,서울,09,11,24,,1.6,90,44,13,10.9,1009,1018.8,1,1.98,2,1,10,1778,,39.3
108,서울,09,12,25.3,,2,70,39,12.5,10.3,1008.3,1018.1,1,2.28,3,3,8,1891,,43.2
108,서울,09,13,26.8,,1.6,20,31,10.9,8.2,1007.9,1017.7,1,2.54,6,6,17,1542,,48.4
108,서울,09,14,25.1,,2,320,38,12,9.7,1007.4,1017.2,0.2,0.73,7,7,18,1844,,33.4
108,서울,09,15,26.3,,1.9,20,32,10.9,8.2,1006.7,1016.5,0.6,1.33,7,7,11,1883,,41.2
108,서울,09,16,27,,2,70,32,11.3,8.8,1006.3,1016,1,1.65,4,4,18,1932,,38.6
108,서울,09,17,26.9,,1.3,360,33,11.6,9.2,1006.1,1015.8,1,1.04,3,3,18,1921,,31.8
108,서울,09,18,25.5,,1.5,340,35,11.4,8.9,1006.2,1016,1,0.45,1,1,18,2000,,26.7
108,서울,09,19,23.5,,1,270,45,12.9,10.8,1006.5,1016.3,0,0.04,,8,20,1765,,22.2
108,서울,09,20,22.3,,0.9,20,47,12.6,10.4,1007,1016.9,,,,3,19,1960,,20.1
108,서울,09,21,21.3,,1.2,290,50,12.6,10.4,1007.4,1017.4,,,0,0,,1646,,18.1
108,서울,09,22,20.3,,1.4,290,55,13,10.9,1007.6,1017.6,,,,0,,1732,,17
108,서울,09,23,19.8,,0.6,290,55,12.6,10.4,1007.7,1017.7,,,,0,,1636,,16.2
108,서울,09,0,19.1,,0.6,290,59,12.9,10.8,1007.7,1017.7,,,0,0,,1641,,15.2
108,서울,09,1,18.2,,1.4,50,62,12.9,10.7,1007.8,1017.8,,,,0,,1698,,14.7
108,서울,09,2,17.5,,1.6,50,65,12.9,10.8,1007.7,1017.8,,,,1,20,1582,,14.3
108,서울,09,3,17.1,,1.7,70,66,12.8,10.6,1007.6,1017.7,,,0,0,,1736,,13.9
108,서울,09,4,17.1,,1.8,70,66,12.8,10.6,1007.5,1017.6,,,0,0,,1690,,14.2
108,서울,09,5,16.8,,1.4,70,68,12.9,10.8,1007.7,1017.8,,,0,0,,1705,,13.6
108,서울,09,6,16.6,,1.5,50,70,13.1,11,1007.9,1018,,,0,0,,1575,,13.6
108,서울,09,7,16.5,,1.5,50,72,13.5,11.4,1008.2,1018.3,0,0.06,0,0,,1644,,14.1
108,서울,09,8,18.3,,1.7,50,65,13.6,11.5,1008.4,1018.4,1,0.44,0,0,,1300,,18.4
108,서울,09,9,20.5,,1.7,90,60,14.4,12.4,1008.3,1018.3,1,1.02,0,0,,1176,,26.2
108,서울,09,10,22.5,,1.6,50,56,15.2,13.2,1008.5,1018.4,1,1.57,0,0,,986,,33.7
108,서울,09,11,24.6,,1.6,200,53,16.3,14.3,1008.2,1018,1,1.98,1,1,8,849,,40.1
108,서울,09,12,24.7,,0.6,20,50,15.5,13.5,1007.5,1017.3,0.9,1.64,4,4,8,1125,,36
108,서울,09,13,26.1,,1.7,90,41,13.8,11.8,1006.7,1016.5,1,2.01,3,3,8,1421,,43.1
108,서울,09,14,27.3,,1.5,290,36,13,10.9,1005.8,1015.5,1,2.43,4,4,16,1254,,48.7
108,서울,09,15,26.8,,2.2,340,40,14,12,1005.4,1015.1,0.8,1.5,6,6,17,1116,,39.2
108,서울,09,16,26.3,,1.9,250,42,14.3,12.3,1005.2,1015,0.7,0.69,4,4,16,845,,34
108,서울,09,17,25.7,,2.5,290,44,14.5,12.5,1005.1,1014.9,0.7,0.63,6,2,15,876,,30.5
108,서울,09,18,24.4,,3.2,290,50,15.2,13.2,1005.5,1015.3,0,0.3,5,5,18,969,,26.1
108,서울,09,19,23.2,,1.7,320,57,16.2,14.2,1005.9,1015.7,0,0.03,,3,19,941,,22.4
108,서울,09,20,22.3,,2,320,59,15.8,13.8,1006.2,1016.1,,,,1,15,806,,20.3
108,서울,09,21,21.6,,0.8,320,62,15.9,13.9,1006.9,1016.8,,,6,6,16,746,,19.2
108,서울,09,22,21,,1.3,290,61,15.1,13.1,1006.7,1016.7,,,,2,16,872,,18
108,서울,09,23,20.5,,1,270,67,16.1,14.1,1006.5,1016.5,,,,0,,788,,17.2
108,서울,09,0,19.6,,1,50,65,14.8,12.8,1006.5,1016.5,,,0,0,,847,,16.3
108,서울,09,1,19,,0.8,20,70,15.3,13.3,1006.4,1016.4,,,,0,,836,,15.7
108,서울,09,2,18.6,,0.7,20,68,14.5,12.5,1006.7,1016.7,,,,0,,731,,15.3
108,서울,09,3,18.1,,1.3,20,72,14.9,12.9,1006.8,1016.8,,,0,0,,723,,14.7
108,서울,09,4,17.7,,1.3,50,74,14.9,12.9,1006.7,1016.8,,,0,0,,772,,14.3
108,서울,09,5,17.1,,1.1,20,76,14.8,12.8,1007,1017.1,,,0,0,,655,,13.9
108,서울,09,6,16.8,,1.2,50,77,14.7,12.7,1007.2,1017.3,,,1,1,10,595,,13.8
108,서울,09,7,16.6,,1.5,50,77,14.5,12.5,1007.7,1017.8,0,0.05,7,0,,461,,14.5
108,서울,09,8,18.6,,1.3,50,68,14.5,12.5,1007.6,1017.6,0.7,0.44,8,0,,543,,19.1
108,서울,09,9,20.4,,1.7,70,61,14.6,12.6,1007.6,1017.6,1,0.9,6,0,,776,,25.2
108,서울,09,10,22.9,,1.8,70,50,13.9,11.9,1007.6,1017.5,1,1.44,0,0,,908,,33.5
108,서울,09,11,25.1,,1.3,70,47,14.9,12.9,1007.1,1016.9,1,1.9,0,0,,868,,40
108,서울,09,12,26.7,,1.3,70,39,13.6,11.5,1006.6,1016.4,1,2.24,0,0,,800,,45
108,서울,09,13,28.1,,2.7,200,41,15.6,13.6,1006,1015.7,1,2.38,1,1,10,900,,47.8
108,서울,09,14,27.1,,1.4,20,41,14.7,12.7,1005.1,1014.8,0.7,1.21,5,4,16,1152,,37.4
108,서울,09,15,28.6,,2.5,200,38,14.8,12.8,1004.6,1014.3,1,1.48,8,6,17,700,,42.2
108,서울,09,16,28.6,,2.3,250,40,15.6,13.6,1004.6,1014.3,1,1.44,8,7,17,650,,38.7
108,서울,09,17,27,,2.5,250,48,17,15,1004.8,1014.5,0.9,0.81,7,1,18,600,,32.3
108,서울,09,18,24.9,,2.8,290,57,17.8,15.7,1004.9,1014.7,0,0.24,3,0,,682,,26.4
108,서울,09,19,23.7,,2.3,290,61,17.8,15.7,1005.1,1014.9,0,0.03,,2,14,793,,22.9
108,서울,09,20,22.5,,2.8,270,68,18.4,16.2,1005.6,1015.5,,,,0,,617,,21.1
108,서울,09,21,21.9,,2.6,250,68,17.8,15.7,1006,1015.9,,,0,0,,549,,20
108,서울,09,22,21.2,,1,290,75,18.8,16.5,1006.1,1016,,,,0,,509,,18.9
108,서울,09,23,21,,0.4,0,74,18.3,16.1,1006.2,1016.2,,,,0,,522,,18.4
108,서울,09,0,20.6,,0.2,0,73,17.6,15.5,1006,1016,,,8,0,,620,,18.1
108,서울,09,1,20.4,,0.7,270,74,17.7,15.6,1006,1016,,,,0,,554,,18
108,서울,09,2,20.1,,0.1,0,74,17.4,15.3,1006.2,1016.2,,,,0,,588,,17.7
108,서울,09,3,19.8,,0.5,360,74,17,15,1006.2,1016.2,,,9,0,,549,,17.6
108,서울,09,4,19.5,,0.7,360,75,16.9,14.9,1006.3,1016.3,,,6,0,,440,,16.8
108,서울,09,5,19.2,,0.4,0,77,17,15,1006.7,1016.7,,,6,0,,426,,17
108,서울,09,6,18.9,,0.5,50,78,16.9,14.9,1006.8,1016.8,,,7,0,,447,,16.6
108,서울,09,7,18.6,,1.5,20,80,17,15,1007,1017,0,0.04,8,4,35,425,,16.9
108,서울,09,8,19.1,,1.1,20,76,16.7,14.7,1007.6,1017.6,0,0.22,9,0,,461,,19.5
108,서울,09,9,20.8,,1.5,70,69,16.8,14.8,1007.8,1017.8,0.1,0.59,9,0,,481,,24.4
