지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,1,0,0.4,,1.3,230,82,5.2,-2.3,1010.1,1020.9,,,2,2,10,1500,,-0.2
108,서울,1,1,1,,2,230,80,5.3,-2,1009.5,1020.3,,,,,,,,-0.2
108,서울,1,2,1.4,,1.5,230,78,5.3,-2,1009.1,1019.9,,,,,,,,0
108,서울,1,3,1.9,,1.3,230,78,5.5,-1.5,1008.7,1019.5,,,6,6,10,1500,1,0.1
108,서울,1,4,2.1,,2.2,230,80,5.7,-0.9,1008.1,1018.8,,,8,8,10,1500,,0.1
108,서울,1,5,1.8,,2.9,230,83,5.8,-0.7,1007.9,1018.7,,,6,3,10,1100,,0
108,서울,1,6,1.6,,3,290,82,5.6,-1.1,1008.4,1019.2,,,4,3,10,700,,-0.4
108,서울,1,7,0.3,,5,270,80,5,-2.7,1009.1,1019.9,,,4,4,32,700,,-0.8
108,서울,1,8,-1.4,,4.2,290,62,3.4,-7.7,1010.3,1021.2,0,0.01,0,0,,1600,,-1.7
108,서울,1,9,-2,,3.5,320,64,3.4,-7.9,1011.8,1022.8,0.9,0.28,0,0,,1300,4,-1.3
108,서울,1,10,-1.4,,4.4,270,62,3.4,-7.7,1012.7,1023.6,,0.76,0,0,,1100,,0.1
108,서울,1,11,-0.5,,4.1,290,58,3.4,-7.7,1013.4,1024.3,,1.19,0,0,,1000,,0.3
108,서울,1,12,0.1,,4.8,290,53,3.3,-8.3,1013.2,1024.1,,1.42,0,0,,1200,,1.4
108,서울,1,13,0.9,,4.7,290,50,3.3,-8.3,1013,1023.8,,1.63,0,0,,1000,,4.2
108,서울,1,14,1.8,,4.1,290,44,3.1,-9.1,1012.9,1023.7,,1.63,0,0,,1200,,4.2
108,서울,1,15,2.3,,4.3,270,41,3,-9.6,1013.5,1024.3,,1.3,0,0,,1400,1,3.3
108,서울,1,16,2,,3.7,290,39,2.8,-10.5,1014,1024.8,,0.92,0,0,,1400,,0.2
108,서울,1,17,1.2,,4.3,270,42,2.8,-10.3,1014.8,1025.7,,0.42,0,0,,1800,,0.2
108,서울,1,18,0,,5.7,290,45,2.8,-10.5,1015.2,1026.1,0.3,0.04,0,0,,1800,,0
108,서울,1,19,-1.1,,6,290,48,2.7,-10.7,1016.2,1027.2,,,,,,,,-0.2
108,서울,1,20,-2.1,,2.8,290,50,2.6,-11.1,1017.1,1028.1,,,,,,,,-0.4
108,서울,1,21,-2.8,,2.5,200,51,2.5,-11.5,1017.7,1028.8,,,0,0,,1400,4,-0.8
108,서울,1,22,-3.3,,2.6,230,51,2.4,-12,1018.6,1029.7,,,,,,,,-1.7
108,서울,1,23,-4,,1.8,340,50,2.3,-12.9,1018.9,1030,,,,,,,,-2.4
108,서울,1,0,-4.3,,2.1,20,48,2.1,-13.6,1019.1,1030.2,,,0,0,,1500,,-3
108,서울,1,1,-4.5,,2.3,50,44,1.9,-14.9,1019.7,1030.8,,,,,,,,-3.5
108,서울,1,2,-4.8,,2.6,290,42,1.8,-15.7,1020.5,1031.7,,,,,,,,-4.1
108,서울,1,3,-4.5,,3.9,340,35,1.5,-17.6,1020.8,1032,,,0,0,,2000,4,-4.5
108,서울,1,4,-5.1,,1.6,320,38,1.6,-17.2,1021.1,1032.3,,,0,0,,2000,,-4.9
108,서울,1,5,-6.1,,1.8,290,42,1.6,-16.9,1021.7,1032.9,,,0,0,,2000,,-5.4
108,서울,1,6,-6.6,,1.3,320,45,1.7,-16.5,1022.4,1033.7,,,0,0,,2000,,-5.7
108,서울,1,7,-7.1,,0.4,0,49,1.8,-16,1023.2,1034.5,,,0,0,,2000,,-6
108,서울,1,8,-7.2,,0.8,340,51,1.8,-15.6,1023.8,1035.1,0,0.01,0,0,,1800,,-6.3
108,서울,1,9,-6.6,,1,20,44,1.6,-16.8,1024.5,1035.8,1,0.3,0,0,,1600,4,-4.8
108,서울,1,10,-3.8,,1.7,20,38,1.8,-16,1025.2,1036.4,1,0.82,0,0,,1400,,-1.1
108,서울,1,11,-1.5,,2.2,50,33,1.8,-15.7,1025.1,1036.2,1,1.29,0,0,,1400,,0.3
108,서울,1,12,0.6,,2.2,90,29,1.8,-15.4,1024.5,1035.5,1,1.58,0,0,,1300,,1.2
108,서울,1,13,1.4,,0.8,50,25,1.7,-16.5,1024.4,1035.3,1,1.71,0,0,,1300,,3.1
108,서울,1,14,3.4,,2.9,230,23,1.8,-15.8,1024.3,1035.1,1,1.65,0,0,,1300,,3.8
108,서울,1,15,2.6,,3.1,290,26,1.9,-15,1024.3,1035.2,1,1.32,0,0,,1300,1,3.5
108,서울,1,16,2.9,,2.7,270,24,1.8,-15.7,1024.4,1035.3,1,0.91,0,0,,1400,,0.3
108,서울,1,17,1.4,,2.2,290,30,2,-14.3,1024.1,1035,1,0.41,1,0,,1500,,0.3
108,서울,1,18,-0.3,,2.2,290,34,2,-14.2,1024.1,1035.1,0.3,0.05,0,0,,1700,,-0.1
108,서울,1,19,-1.2,,1.5,270,34,1.9,-15,1024,1035,,,,,,,,-0.3
108,서울,1,20,-2,,1.8,270,37,2,-14.7,1024.4,1035.5,,,,,,,,-0.9
108,서울,1,21,-2.7,,2.1,270,43,2.2,-13.5,1025.2,1036.3,,,0,0,,1700,4,-1.8
108,서울,1,22,-3.2,,0.8,270,42,2,-14.3,1025.2,1036.4,,,,,,,,-2.5
108,서울,1,23,-3.5,,0.1,0,44,2.1,-14,1024.8,1036,,,,,,,,-3.1
108,서울,1,0,-3.8,,1.3,50,46,2.1,-13.7,1024.8,1036,,,0,0,,1600,,-3.7
108,서울,1,1,-4,,2.8,50,50,2.3,-12.9,1024.5,1035.7,,,,,,,,-4.1
108,서울,1,2,-4.3,,1.4,20,50,2.2,-13.1,1025.1,1036.3,,,,,,,,-4.5
108,서울,1,3,-4.5,,0.5,20,55,2.4,-12.1,1025.6,1036.8,,,1,0,,1500,4,-4.9
108,서울,1,4,-4.8,,2.2,50,56,2.4,-12.2,1025,1036.2,,,0,0,,1500,,-5.1
108,서울,1,5,-4.9,,2.3,50,56,2.4,-12.3,1024.3,1035.5,,,2,0,,1300,,-4.9
108,서울,1,6,-4.8,,1.8,50,56,2.4,-12.2,1024.6,1035.8,,,4,0,,1200,,-4.8
108,서울,1,7,-4.8,,1.9,50,54,2.3,-12.7,1024.9,1036.1,,,6,0,,1200,,-4.6
108,서울,1,8,-4.2,,2,70,51,2.3,-12.8,1025.4,1036.6,0,0.01,8,5,40,1400,,-4.2
108,서울,1,9,-3.1,,3.2,70,48,2.3,-12.5,1025.4,1036.5,0.1,0.2,8,3,40,1400,4,-2.7
108,서울,1,10,-1.8,,2.2,90,43,2.3,-12.7,1025.6,1036.7,0,0.45,7,0,,1300,,-1
108,서울,1,11,0.5,,2.9,90,38,2.4,-12.2,1025.4,1036.4,0.8,0.99,7,5,40,1300,,0.2
108,서울,1,12,2.6,,2.2,70,33,2.4,-12,1024.2,1035.1,0.9,1.47,5,0,,1200,,1.7
108,서울,1,13,4.1,,2.3,70,30,2.5,-11.9,1022.8,1033.6,1,1.66,4,0,,1300,,5
108,서울,1,14,4.9,,2.6,50,26,2.3,-13,1022,1032.8,1,1.35,4,0,,1500,,4.4
108,서울,1,15,5.4,,1.1,20,23,2.1,-14.1,1021.8,1032.6,1,1.04,6,0,,1700,0,3.8
108,서울,1,16,5.2,,2.1,50,24,2.1,-13.7,1021.7,1032.5,1,0.66,6,0,,1700,,1.3
108,서울,1,17,4.5,,1.9,50,24,2,-14.3,1021.6,1032.4,0,0.27,7,6,40,1800,,0
108,서울,1,18,3.3,,0.7,20,25,1.9,-14.9,1022,1032.8,0,0.04,6,5,40,1800,,0.3
108,서울,1,19,2.6,,0.4,0,33,2.4,-12,1022,1032.9,,,,,,,,0.2
108,서울,1,20,2.1,,0.6,290,35,2.5,-11.8,1022.1,1033,,,,,,,,0.1
108,서울,1,21,1.6,,1.3,70,35,2.4,-12.2,1021.7,1032.6,,,7,7,38,1300,0,0
108,서울,1,22,1.1,,2.6,50,39,2.6,-11.3,1021.1,1032,,,,,,,,0
108,서울,1,23,1,,1.4,20,39,2.6,-11.4,1021,1031.9,,,,,,,,0
108,서울,1,0,0.9,,1.3,20,42,2.8,-10.5,1020.8,1031.7,,,6,0,,1200,,-0.2
108,서울,1,1,0.7,,1.6,70,42,2.7,-10.7,1020.3,1031.2,,,,,,,,-0.3
108,서울,1,2,0.4,,0.8,20,45,2.8,-10.1,1020.2,1031.1,,,,,,,,-0.6
108,서울,1,3,0,,2,20,46,2.8,-10.2,1020.2,1031.2,,,8,8,38,1100,0,-0.6
108,서울,1,4,0,,1.2,20,48,2.9,-9.7,1019.5,1030.5,,,7,0,,1000,,-0.6
108,서울,1,5,-0.1,,2.1,20,50,3,-9.2,1018.9,1029.9,,,3,0,,1000,,-1
108,서울,1,6,-0.3,,0.7,20,46,2.8,-10.5,1019,1030,,,8,0,,1100,,-0.7
108,서울,1,7,0,,0.8,20,47,2.9,-9.9,1018.8,1029.8,,,8,5,38,1100,,-0.7
108,서울,1,8,0.3,,1.1,20,49,3.1,-9.1,1019.3,1030.2,0,0.01,8,2,38,1000,,-0.7
108,서울,1,9,0.7,,2.5,50,48,3.1,-9,1019,1029.9,0,0.1,10,10,28,1000,0,-0.2
108,서울,1,10,1.4,,1.7,50,44,3,-9.5,1019.1,1030,0,0.23,10,10,28,1000,,0.1
108,서울,1,11,2.5,,1.4,70,34,2.5,-11.8,1018.5,1029.3,0,0.38,10,10,28,1100,,0.2
108,서울,1,12,3.8,,1,70,34,2.7,-10.6,1017,1027.8,0,0.51,10,10,28,1100,,0.5
108,서울,1,13,4.7,,1.7,50,32,2.7,-10.6,1015.1,1025.8,0,0.68,10,10,28,1000,,1.4
108,서울,1,14,6.1,,0.8,230,30,2.8,-10.2,1014.1,1024.7,0.3,0.76,10,3,10,1000,,2.6
108,서울,1,15,5.4,,2.3,250,36,3.2,-8.5,1014.1,1024.8,0,0.37,10,10,28,700,0,1.8
108,서울,1,16,4.6,,1.8,290,36,3,-9.2,1013.6,1024.3,0,0.2,10,10,28,700,,1.1
108,서울,1,17,4.2,,1.9,230,38,3.1,-8.8,1014.3,1025,0,0.1,10,3,10,800,,0.5
108,서울,1,18,3.8,,0.6,270,40,3.2,-8.5,1014.2,1024.9,0,0.02,10,5,10,800,,0.2
108,서울,1,19,3.6,,1.4,270,40,3.2,-8.7,1014.2,1024.9,,,,,,,,0.1
108,서울,1,20,3.5,,1.1,270,38,3,-9.5,1013.7,1024.4,,,,,,,,0.1
108,서울,1,21,3.5,,1.5,320,39,3.1,-9.1,1013.1,1023.8,,,8,8,10,800,0,0.1
108,서울,1,22,3.3,,0.5,360,37,2.9,-10,1013.2,1023.9,,,,,,,,0.2
108,서울,1,23,3.1,,1.7,50,32,2.4,-12,1012.7,1023.4,,,,,,,,0.2
108,서울,1,0,2.9,,1.6,270,40,3,-9.4,1012,1022.7,,,8,8,10,1100,,0.2
108,서울,1,1,2.7,,0.8,290,38,2.8,-10.2,1011.7,1022.4,,,,,,,,0.2
108,서울,1,2,2.1,,0.6,20,41,2.9,-9.8,1011.5,1022.3,,,,,,,,0.2
108,서울,1,3,1.5,,2.6,70,39,2.7,-10.9,1011.5,1022.3,,,3,3,10,1100,0,0
108,서울,1,4,0.4,,0.6,320,51,3.2,-8.5,1011.2,1022.1,,,0,0,,1100,,-0.3
108,서울,1,5,-0.3,,1.9,70,52,3.1,-8.9,1010.7,1021.6,,,5,0,,1200,,-0.7
108,서울,1,6,0.1,,2.3,70,53,3.3,-8.3,1010.6,1021.5,,,6,0,,1200,,-1
108,서울,1,7,-0.4,,1.5,290,59,3.5,-7.4,1011.1,1022,,,4,0,,1200,,-1.5
108,서울,1,8,-1.1,,1.7,270,61,3.5,-7.6,1011.6,1022.5,0,0.01,6,6,30,1400,,-1.7
108,서울,1,9,-0.1,,2.2,270,57,3.5,-7.6,1011.9,1022.8,0.3,0.25,8,8,32,1200,0,0
108,서울,1,10,1.3,,0.5,200,52,3.5,-7.4,1012.3,1023.1,0.3,0.48,8,8,32,1200,,0.2
108,서울,1,11,3.2,,2.7,270,50,3.8,-6.2,1012.8,1023.5,0.5,0.71,6,3,32,1100,,0.8
108,서울,1,12,5.6,,1.9,200,42,3.8,-6.3,1012.1,1022.7,1,1.22,4,0,,1100,,4.7
108,서울,1,13,7.5,,2.9,200,37,3.8,-6.2,1011.2,1021.7,1,1.62,2,0,,1100,,8.2
108,서울,1,14,8.3,,3.5,250,36,3.9,-5.9,1010.5,1021,1,1.55,0,0,,1100,,6.9
108,서울,1,15,8.6,,2.6,270,35,3.9,-6,1010.4,1020.9,1,1.29,0,0,,1100,0,6.2
108,서울,1,16,8.3,,3.9,250,36,3.9,-5.9,1010.9,1021.4,1,0.88,0,0,,1100,,2.5
108,서울,1,17,6.8,,3.2,290,45,4.4,-4.3,1011.5,1022.1,1,0.4,0,0,,1100,,0.9
108,서울,1,18,4.3,,4.4,270,61,5.1,-2.5,1012.1,1022.8,0.1,0.06,0,0,,1100,,0.3
108,서울,1,19,3.3,,2.8,270,60,4.6,-3.7,1012.1,1022.8,,,,,,,,0.3
108,서울,1,20,2.4,,1.9,270,56,4.1,-5.5,1012.5,1023.3,,,,,,,,0.2
108,서울,1,21,1.7,,1.2,270,60,4.2,-5.2,1012.5,1023.3,,,0,0,,1000,0,0
108,서울,1,22,1.4,,0.5,290,62,4.2,-5,1012.3,1023.1,,,,,,,,0
108,서울,1,23,0.9,,2.1,250,71,4.6,-3.7,1012.3,1023.1,,,,,,,,0
108,서울,1,0,1,,1.7,250,82,5.4,-1.7,1012.1,1022.9,,,0,0,,400,,0
108,서울,1,1,1,,1.9,230,84,5.5,-1.4,1011.4,1022.2,,,,,,,,-0.1
108,서울,1,2,0.4,,0.8,200,83,5.2,-2.1,1011.4,1022.3,,,,,,,,-0.2
108,서울,1,3,1.1,,2.9,230,86,5.7,-0.9,1011.5,1022.3,,,7,7,10,200,0,0.1
108,서울,1,4,1.6,,2,250,82,5.6,-1.1,1011.1,1021.9,,,9,9,10,300,,0.2
108,서울,1,5,1.9,,2.3,230,82,5.8,-0.8,1010.7,1021.5,,,,,8,300,,0.2
108,서울,1,6,1.9,,0.9,250,84,5.9,-0.5,1010.4,1021.2,,,,,8,300,,0.2
108,서울,1,7,2.2,,2.2,200,82,5.9,-0.5,1010,1020.8,,,,,8,300,,0.2
108,서울,1,8,2.4,,2.9,230,80,5.8,-0.7,1009.8,1020.5,0,0,,3,8,500,,0.2
108,서울,1,9,2.6,,5.6,230,79,5.8,-0.6,1009.8,1020.5,0,0.04,,4,10,300,0,0.2
108,서울,1,10,1.9,,3.5,250,89,6.2,0.2,1009.7,1020.5,0,0.07,,5,8,400,,0.2
108,서울,1,11,1.9,,3.3,250,82,5.8,-0.8,1009.4,1020.2,0,0.19,,5,10,400,,0.2
108,서울,1,12,2.8,0.3,5.6,250,63,4.7,-3.5,1008.5,1019.2,0.3,0.53,,6,10,800,,0.9
108,서울,1,13,3.2,,6.7,270,60,4.6,-3.8,1007.7,1018.4,0.9,1.01,,6,10,600,,1.7
108,서울,1,14,2.2,,4.9,250,61,4.4,-4.5,1007.4,1018.1,0.1,0.45,,6,10,500,,0.7
108,서울,1,15,1.1,0,4.6,270,77,5.1,-2.4,1007.4,1018.2,0,0.14,,5,10,300,1,0.3
108,서울,1,16,1.1,,6.9,270,64,4.2,-4.9,1007.2,1018,0,0.2,,7,10,600,,0.2
108,서울,1,17,1,,5.7,270,64,4.2,-5,1007.3,1018.1,0,0.12,7,7,10,600,,0.1
108,서울,1,18,0.6,,4.7,250,66,4.2,-5,1007.8,1018.6,0,0.04,6,6,10,800,,0.2
108,서울,1,19,0.5,,5.4,270,66,4.2,-5.1,1008.3,1019.1,,,,,,,,0.3
108,서울,1,20,-0.1,,5.7,250,68,4.1,-5.3,1008.9,1019.8,,,,,,,,0.2
108,서울,1,21,-1.1,,6.1,290,67,3.8,-6.4,1009.4,1020.3,,,8,8,10,800,4,0
108,서울,1,22,-1.8,,4.5,270,69,3.7,-6.7,1010.4,1021.3,,,,,,,,0
108,서울,1,23,-2.4,,4.9,270,65,3.3,-8,1010.7,1021.7,,,,,,,,-0.2
108,서울,1,0,-2.4,,5.5,270,62,3.2,-8.7,1011.1,1022.1,,,4,4,10,600,,-0.3
108,서울,1,1,-3.3,,5.7,270,62,3,-9.5,1011.5,1022.5,,,,,,,,-1.1
108,서울,1,2,-3.9,,6.2,270,64,2.9,-9.7,1012.2,1023.2,,,,,,,,-1.7
108,서울,1,3,-4.8,,5.2,290,59,2.5,-11.6,1013.5,1024.6,,,2,2,10,1000,4,-2.4
108,서울,1,4,-5.7,,4.2,290,59,2.4,-12.4,1014.2,1025.3,,,0,0,,1000,,-3.1
108,서울,1,5,-6.2,,2.7,320,60,2.3,-12.7,1014.7,1025.9,,,0,0,,1500,,-3.6
108,서울,1,6,-6.8,,2.5,270,62,2.3,-12.8,1015.5,1026.7,,,0,0,,1800,,-4.1
108,서울,1,7,-7.3,,3,270,63,2.2,-13.1,1016.6,1027.8,,,0,0,,2000,,-4.7
108,서울,1,8,-7.7,,2.9,270,63,2.2,-13.5,1017.3,1028.6,0,0.02,0,0,,2000,,-5
108,서울,1,9,-7.2,,2.5,290,57,2,-14.2,1018.2,1029.4,0.9,0.32,0,0,,2000,4,-3.9
108,서울,1,10,-5.9,,3.3,320,49,1.9,-14.9,1019.2,1030.4,,0.83,0,0,,2000,,-0.6
108,서울,1,11,-4.6,,4,290,40,1.7,-16.1,1020,1031.2,,1.35,0,0,,2000,,0.2
108,서울,1,12,-3.1,,3.4,270,37,1.8,-15.7,1019.8,1030.9,,1.67,0,0,,2000,,1.4
108,서울,1,13,-2.3,,4.7,270,34,1.8,-16,1019.1,1030.1,,1.85,0,0,,2000,,3.1
108,서울,1,14,-0.9,,4.1,270,33,1.9,-15.1,1018.5,1029.5,,1.75,0,0,,2000,,3.4
108,서울,1,15,-1,,5.1,320,31,1.8,-16,1018.5,1029.5,,1.49,0,0,,2000,1,3.4
108,서울,1,16,-0.2,,2.8,320,29,1.7,-16.1,1018.2,1029.2,,1.03,0,0,,2000,,0.3
108,서울,1,17,-0.7,,3.7,270,32,1.9,-15.3,1018.2,1029.2,,0.5,0,0,,2000,,0.2
108,서울,1,18,-1.9,,2.6,250,37,2,-14.6,1018.7,1029.7,0.4,0.08,0,0,,2000,,-0.2
108,서울,1,19,-2.5,,2.8,250,46,2.3,-12.5,1019.2,1030.3,,,,,,,,-0.7
108,서울,1,20,-2.8,,3.2,270,45,2.2,-13.1,1019.7,1030.8,,,,,,,,-1.6
108,서울,1,21,-3.3,,2.6,270,39,1.9,-15.3,1019.8,1030.9,,,0,0,,2000,4,-2.4
108,서울,1,22,-3.6,,2.4,270,39,1.8,-15.5,1019.8,1030.9,,,,,,,,-3
108,서울,1,23,-4.1,,1.4,290,42,1.9,-15.1,1019.5,1030.6,,,,,,,,-3.6
108,서울,1,0,-4.4,,2.3,290,46,2,-14.3,1018.7,1029.8,,,0,0,,2000,,-4
108,서울,1,1,-4.9,,1.9,290,42,1.8,-15.8,1018.6,1029.8,,,,,,,,-4.5
108,서울,1,2,-5.3,,1.9,270,44,1.8,-15.6,1018.6,1029.8,,,,,,,,-4.9
108,서울,1,3,-5.6,,1.2,290,47,1.9,-15.1,1018.7,1029.9,,,0,0,,2000,4,-5.4
108,서울,1,4,-6.2,,0.4,0,50,1.9,-14.9,1017.9,1029.1,,,0,0,,2000,,-5.7
108,서울,1,5,-6.4,,1.5,50,55,2.1,-13.9,1017.6,1028.8,,,0,0,,2000,,-5.4
108,서울,1,6,-5.6,,1.7,20,55,2.2,-13.2,1017.3,1028.5,,,6,6,10,1800,,-4
108,서울,1,7,-4.9,,3.2,70,52,2.2,-13.2,1016.9,1028,,,8,8,10,1800,,-3.4
108,서울,1,8,-4.7,,2.7,50,55,2.4,-12.3,1016.4,1027.5,0,0.01,7,7,10,2000,,-3.3
108,서울,1,9,-4.1,,2.2,50,55,2.5,-11.8,1016,1027.1,0,0.16,8,8,10,2000,4,-2.4
108,서울,1,10,-2.7,,3.1,50,51,2.6,-11.4,1014.7,1025.7,0.3,0.5,7,7,10,2000,,-0.6
108,서울,1,11,-1.4,,2.4,70,49,2.7,-10.7,1014.3,1025.3,0,0.66,9,9,10,2000,,0.2
108,서울,1,12,0.4,,2.6,90,45,2.8,-10.1,1012.6,1023.5,0.3,1.06,7,7,10,1800,,1
108,서울,1,13,1.8,,1.3,90,46,3.2,-8.6,1011.4,1022.2,0.8,1.32,8,8,10,1600,,1.6
108,서울,1,14,1.9,,1.9,70,47,3.3,-8.2,1010.4,1021.2,0.1,0.68,,6,10,1500,,2.1
108,서울,1,15,1.7,0,2.8,180,64,4.4,-4.3,1009.6,1020.4,0,0.32,,6,9,1200,1,1.4
108,서울,1,16,1.7,,3.4,200,65,4.5,-4.1,1008.5,1019.3,0,0.23,,7,8,800,,0.7
108,서울,1,17,1.5,,3.5,200,73,5,-2.8,1007.5,1018.3,0,0.1,,7,9,1000,,0.3
108,서울,1,18,1.1,0,3.3,200,87,5.8,-0.8,1006.4,1017.2,0,0.02,,7,8,400,,0.2
108,서울,1,19,0.5,,1.2,160,97,6.1,0,1005.7,1016.5,,,,8,7,200,,0.2
108,서울,1,20,0.3,,0.7,180,99,6.2,0.1,1005.5,1016.3,,,,8,8,70,,0.2
108,서울,1,21,0.3,2.5,2.8,200,,6.2,0.2,1005.3,1016.1,,,,8,8,60,13,0.2
108,서울,1,22,0.5,,2.2,230,,6.3,0.4,1005.2,1016,,,,8,8,300,,0.2
108,서울,1,23,0.9,,2.9,250,98,6.4,0.6,1005.6,1016.4,,,,7,10,300,,0.2
108,서울,1,0,1.1,1.5,3.8,250,94,6.2,0.2,1005.9,1016.7,,,,6,10,300,,0.2
108,서울,1,1,1.2,,4,270,91,6.1,-0.1,1006,1016.8,,,,6,10,300,,0.2
108,서울,1,2,0.9,,3.9,230,93,6.1,-0.1,1006.5,1017.3,,,6,6,10,500,,0.2
108,서울,1,3,0.9,0.1,3.6,270,92,6,-0.2,1007,1017.8,,,6,6,10,500,13,0.2
108,서울,1,4,1.1,,3.9,270,89,5.9,-0.5,1007.1,1017.9,,,6,6,10,400,,0.2
108,서울,1,5,1.1,,3.8,270,86,5.7,-0.9,1007.5,1018.3,,,3,3,10,300,,0.2
108,서울,1,6,0.8,,3.4,270,82,5.3,-1.9,1008.6,1019.4,,,0,0,,400,,0.2
108,서울,1,7,0.3,,3.2,250,80,5,-2.7,1009.5,1020.3,,,0,0,,400,,0.2
108,서울,1,8,-0.1,,2.4,250,83,5,-2.6,1010.3,1021.2,0,0.01,1,1,35,400,,0.2
108,서울,1,9,0.1,,3,250,78,4.8,-3.2,1010.8,1021.7,0.4,0.24,0,0,,400,13,0.2
108,서울,1,10,0.9,,3.4,270,71,4.6,-3.7,1011.8,1022.6,,0.68,0,0,,500,,0.3
108,서울,1,11,1.6,,2.8,290,64,4.4,-4.4,1012.6,1023.4,,1.15,0,0,,600,,0.3
108,서울,1,12,2.3,,3.4,290,58,4.2,-5.1,1012.3,1023.1,,1.31,2,2,10,800,,0.3
108,서울,1,13,3,,5.8,270,56,4.2,-4.9,1012,1022.7,,1.57,4,4,10,800,,0.3
108,서울,1,14,2.3,,4.7,320,63,4.5,-4,1012.1,1022.9,,1.01,5,5,10,900,,0.3
108,서울,1,15,2.1,,4.9,320,60,4.3,-4.8,1012.3,1023.1,0.8,0.83,4,4,10,1100,12,0.4
108,서울,1,16,0.9,,2.9,340,58,3.8,-6.4,1012.8,1023.6,0.4,0.39,7,7,10,1400,,0.3
108,서울,1,17,0.3,,2,,61,3.8,-6.3,1013.2,1024.1,0.5,0.27,2,2,10,1700,,0.2
108,서울,1,18,-0.5,,2,320,58,3.4,-7.7,1013.9,1024.8,0.3,0.06,1,0,,1500,,0.2
108,서울,1,19,-1.2,,4.3,320,58,3.2,-8.4,1014.3,1025.2,,,,,,,,0.1
108,서울,1,20,-1.9,,2.4,290,57,3,-9.3,1015.2,1026.2,,,,,,,,0
108,서울,1,21,-2.6,,0.8,270,57,2.9,-9.9,1015.8,1026.8,,,0,0,,2000,12,-0.1
108,서울,1,22,-3.1,,1.3,,59,2.9,-9.9,1016.4,1027.5,,,,,,,,-0.4
108,서울,1,23,-3.6,,2.3,290,64,3,-9.4,1016.6,1027.7,,,,,,,,-0.8
108,서울,1,0,-4,,0.9,320,60,2.7,-10.6,1016.5,1027.6,,,0,0,,2000,,-1.3
108,서울,1,1,-4.6,,0.5,290,64,2.8,-10.3,1016.8,1027.9,,,,,,,,-1.7
108,서울,1,2,-5.2,,0.2,0,68,2.8,-10.1,1017,1028.2,,,,,,,,-2.1
108,서울,1,3,-5.4,,1,20,70,2.9,-10,1017.2,1028.3,,,0,0,,2000,12,-2.5
108,서울,1,4,-5.9,,2.4,50,69,2.7,-10.6,1017,1028.2,,,0,0,,1700,,-2.8
108,서울,1,5,-6,,2.7,20,73,2.9,-10,1017.3,1028.5,,,0,0,,1500,,-3.1
108,서울,1,6,-6.1,,1.2,20,74,2.9,-9.9,1017.9,1029.1,,,0,0,,1600,,-3.4
108,서울,1,7,-6.3,,1.9,50,78,3,-9.5,1017.9,1029.1,,,0,0,,1500,,-3.7
108,서울,1,8,-6.4,,2.5,20,78,3,-9.6,1018.4,1029.6,0,0.02,2,0,,1500,,-3.8
108,서울,1,9,-5.1,,2.4,50,70,2.9,-9.7,1018.5,1029.7,0.9,0.31,2,0,,1200,12,-2.8
108,서울,1,10,-2.6,,2.2,50,61,3.1,-9,1018.7,1029.8,,0.83,2,0,,1100,,-0.8
108,서울,1,11,-1,,3.4,50,55,3.1,-8.9,1018.4,1029.4,,1.28,4,0,,1100,,0.2
108,서울,1,12,1,,2,50,50,3.3,-8.2,1017.9,1028.8,,1.52,8,0,,1200,,0.3
108,서울,1,13,1.8,,2.9,50,47,3.3,-8.3,1016.9,1027.7,,1.57,6,0,,1200,,1.6
108,서울,1,14,3.5,,2.2,50,41,3.2,-8.5,1015.8,1026.6,,1.59,6,0,,1200,,3.1
108,서울,1,15,4.1,,2,70,34,2.8,-10.3,1015.7,1026.4,,1.45,6,0,,1400,1,4.1
108,서울,1,16,3.8,,2.1,70,36,2.9,-9.9,1015.7,1026.4,,0.75,8,0,,1700,,1.3
108,서울,1,17,3.4,,1.8,50,37,2.9,-9.9,1015.6,1026.4,0.5,0.38,7,0,,1700,,0.4
108,서울,1,18,2.3,,0.9,,46,3.3,-8.1,1015.8,1026.6,0.3,0.09,8,0,,1500,,0.3
108,서울,1,19,1.6,,1.3,290,57,3.9,-6,1016,1026.8,,,,,,,,0.2
108,서울,1,20,1.3,,2,70,50,3.3,-8,1015.8,1026.7,,,,,,,,0.2
108,서울,1,21,1.1,,2.5,70,51,3.4,-7.9,1015.9,1026.8,,,7,3,35,1200,1,0.2
108,서울,1,22,1.2,,2.3,70,53,3.5,-7.3,1016.1,1027,,,,,,,,0.1
108,서울,1,23,1.1,,2.3,70,52,3.5,-7.6,1016.1,1027,,,,,,,,0.1
108,서울,1,0,0.9,,3.1,70,51,3.3,-8.1,1015.7,1026.6,,,6,3,35,1400,,0.1
108,서울,1,1,0.7,,3.4,70,51,3.3,-8.3,1015.2,1026.1,,,,,,,,0
108,서울,1,2,0.7,,3.1,70,48,3.1,-9,1015.1,1026,,,,,,,,0
108,서울,1,3,0.4,,2.1,70,57,3.6,-7.1,1014.9,1025.8,,,6,3,35,1500,1,-0.2
