지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,01,4,-5.2,,1.8,20,77,3.2,-8.6,1020.8,1032,,,1,1,10,500,,-5.2
108,서울,01,5,-5.2,,2.1,50,78,3.2,-8.4,1021,1032.2,,,2,2,10,500,,-5.4
108,서울,01,6,-4.9,,0.9,20,77,3.3,-8.3,1021.2,1032.4,,,2,2,10,500,,-5
108,서울,01,7,-5.3,,0.7,360,79,3.3,-8.3,1021.5,1032.7,,,0,0,,500,,-5.7
108,서울,01,8,-5.3,,1.2,320,80,3.3,-8.2,1022,1033.2,0,0,0,0,,600,,-6
108,서울,01,9,-5,,1.1,20,75,3.2,-8.7,1022.5,1033.7,0.8,0.23,2,0,,600,4,-4.6
108,서울,01,10,-3.4,,0.8,20,65,3.1,-9,1022.9,1034,1,0.63,2,0,,600,,-1.5
108,서울,01,11,-1,,0.9,50,48,2.7,-10.6,1022.5,1033.5,1,1.02,4,1,10,1000,,0.1
108,서울,01,12,0.7,,3.1,290,16,1,,1021.6,1032.5,1,1.46,3,0,,1800,,1.9
108,서울,01,13,1.3,,2.5,320,15,1,-22.5,1020.7,1031.6,1,1.45,3,0,,2000,,1.9
108,서울,01,14,1.8,,3.1,290,19,1.3,-19.4,1020.1,1031,1,1.25,4,0,,2000,,1.8
108,서울,01,15,1.7,,3.5,270,14,1,-23,1019.9,1030.8,0.6,0.82,7,7,10,2000,1,1.1
108,서울,01,16,1.4,,2.1,290,18,1.2,-20.4,1019.7,1030.6,0,0.46,7,0,,2000,,0.1
108,서울,01,17,1.1,,3,270,22,1.5,-18.3,1019.6,1030.5,0,0.24,8,4,10,1400,,0.1
108,서울,01,18,0.5,,3.2,250,27,1.7,-16.3,1019.3,1030.2,0,0.01,8,8,10,1400,,0
108,서울,01,19,0.2,,2.3,270,25,1.6,-17.5,1019.7,1030.7,,,,,,,,0
108,서울,01,20,-0.2,,1.4,290,26,1.6,-17.4,1019.1,1030.1,,,,,,,,0
108,서울,01,21,0,,1.9,290,30,1.8,-15.5,1019.2,1030.2,,,8,8,10,1500,4,-0.1
108,서울,01,22,0,,1.9,270,33,2,-14.3,1019.1,1030.1,,,,,,,,-0.1
108,서울,01,23,-1,,1.8,290,31,1.8,-16,1018.8,1029.8,,,,,,,,-1.2
108,서울,01,0,-1.9,,1.4,270,34,1.8,-15.7,1018.4,1029.4,,,0,0,,1400,,-1.9
108,서울,01,1,-2.4,,1.1,230,34,1.7,-16.1,1017.9,1028.9,,,,,,,,-2.6
108,서울,01,2,-2.4,,0.2,0,35,1.8,-15.8,1017.5,1028.5,,,,,,,,-3
108,서울,01,3,-1.9,,0.8,270,47,2.5,-11.7,1017.7,1028.7,,,8,8,10,1000,4,-1.8
108,서울,01,4,-1.1,,1.9,230,56,3.2,-8.7,1017.2,1028.2,,,7,7,10,600,,-2.3
108,서울,01,5,-1.4,,2,250,61,3.4,-7.9,1016.6,1027.6,,,3,3,10,500,,-2.9
108,서울,01,6,-1.9,,2.3,230,66,3.5,-7.4,1016.2,1027.2,,,3,3,10,350,,-3.3
108,서울,01,7,-1.6,,1.9,230,67,3.6,-6.9,1016,1027,,,4,0,,350,,-3.4
108,서울,01,8,-1.5,,1.9,200,67,3.7,-6.8,1016,1027,0,0,4,0,,350,,-3.3
108,서울,01,9,-0.5,,2.6,230,62,3.7,-6.8,1016.3,1027.2,0,0.14,6,2,10,450,4,-2.1
108,서울,01,10,-0.3,,2.8,290,68,4.1,-5.4,1017.3,1028.2,0,0.19,9,7,9,250,,-0.6
108,서울,01,11,-0.6,,3,270,74,4.3,-4.6,1017.3,1028.2,0.1,0.53,3,3,10,350,,0.2
108,서울,01,12,0.6,0,3.4,320,52,3.3,-8.1,1016.7,1027.6,1,1.07,3,3,10,450,,0.9
108,서울,01,13,1.3,,5,290,39,2.6,-11.1,1016.1,1027,1,1.26,0,0,,500,,1.6
108,서울,01,14,1.7,,5.6,270,26,1.8,-15.8,1015.9,1026.7,1,1.38,0,0,,700,,2.6
108,서울,01,15,1.4,,5.9,320,23,1.6,-17.5,1016,1026.9,1,1.25,0,0,,1200,1,0.2
108,서울,01,16,0.7,,5,290,22,1.4,-18.6,1016.5,1027.4,1,0.82,0,0,,1600,,0
108,서울,01,17,-0.7,,4.9,270,20,1.2,-20.9,1017.1,1028.1,1,0.4,0,0,,1800,,-0.2
108,서울,01,18,-2.8,,4.6,290,27,1.3,-19.2,1017.9,1029,0.3,0.04,0,0,,2000,,-0.9
108,서울,01,19,-4,,5,290,30,1.4,-19,1018.4,1029.5,,,,,,,,-2.1
108,서울,01,20,-5,,5.4,320,31,1.3,-19.5,1019.1,1030.3,,,,,,,,-3.3
108,서울,01,21,-6.2,,4.9,320,34,1.3,-19.5,1019.5,1030.7,,,0,0,,2000,4,-4.5
108,서울,01,22,-6.9,,5.1,340,37,1.4,-19.1,1019.5,1030.7,,,,,,,,-5.4
108,서울,01,23,-7.4,,4.2,320,36,1.3,-19.9,1020,1031.3,,,,,,,,-6
108,서울,01,0,-7.7,,3.1,320,37,1.3,-19.9,1020.3,1031.6,,,0,0,,2000,,-6.5
108,서울,01,1,-8.3,,2.1,320,36,1.2,-20.7,1020.3,1031.6,,,,,,,,-7
108,서울,01,2,-8.6,,2.1,290,33,1.1,-22,1020.6,1031.9,,,,,,,,-7.4
108,서울,01,3,-9.1,,1.8,290,33,1,-22.4,1021.3,1032.7,,,0,0,,2000,4,-7.7
108,서울,01,4,-9.2,,3.1,290,31,0.9,-23.2,1021.8,1033.2,,,0,0,,2000,,-7.9
108,서울,01,5,-9.8,,1.7,290,34,1,-22.7,1021.4,1032.8,,,0,0,,2000,,-8.3
108,서울,01,6,-9.9,,2.5,290,34,1,-22.8,1021.7,1033.1,,,0,0,,2000,,-8.5
108,서울,01,7,-10,,3,290,34,1,-22.9,1022,1033.4,,,0,0,,2000,,-8.6
108,서울,01,8,-10.5,,2.7,270,36,1,-22.7,1022.5,1033.9,0,0,0,0,,2000,,-8.7
108,서울,01,9,-9.6,,2.6,290,31,0.9,-23.6,1023.4,1034.8,1,0.28,0,0,,2000,4,-7.3
108,서울,01,10,-7.9,,3.4,290,25,0.8,-24.5,1023.8,1035.1,1,0.84,0,0,,2000,,-4.2
108,서울,01,11,-6.1,,3.8,270,21,0.8,-24.9,1023.7,1035,1,1.31,0,0,,2000,,-1.3
108,서울,01,12,-4.5,,3.7,270,16,0.7,-26.6,1022.6,1033.8,1,1.61,0,0,,2000,,0.5
108,서울,01,13,-3.3,,4,270,15,0.7,-26.3,1021.2,1032.3,1,1.73,0,0,,2000,,0.8
108,서울,01,14,-2.3,,4.5,290,15,0.8,-25.5,1020.6,1031.7,1,1.67,0,0,,2000,,1.8
108,서울,01,15,-1.9,,4.7,290,15,0.8,-25.1,1020.3,1031.3,1,1.37,0,0,,2000,1,0
108,서울,01,16,-1.8,,3.8,270,18,1,-23,1020.3,1031.3,1,0.91,0,0,,2000,,-0.5
108,서울,01,17,-2.8,,4.3,290,20,1,-22.7,1020.4,1031.5,1,0.4,0,0,,2000,,-1.6
108,서울,01,18,-3.9,,2.5,270,23,1.1,-22,1020.9,1032,0.3,0.04,0,0,,2000,,-2.9
108,서울,01,19,-4.4,,2.6,270,23,1,-22.4,1021.2,1032.4,,,,,,,,-3.7
108,서울,01,20,-4.9,,1.6,270,25,1.1,-21.9,1021.4,1032.6,,,,,,,,-4.4
108,서울,01,21,-5.3,,1.9,290,27,1.1,-21.4,1021.6,1032.8,,,0,0,,2000,4,-5.1
108,서울,01,22,-5.3,,2.6,290,29,1.2,-20.5,1021.9,1033.1,,,,,,,,-5.5
108,서울,01,23,-5.4,,3.2,290,28,1.1,-21,1022.1,1033.3,,,,,,,,-5.7
108,서울,01,0,-5.7,,2.7,290,29,1.2,-20.9,1022.3,1033.5,,,0,0,,2000,,-6
108,서울,01,1,-6.2,,2.7,290,29,1.1,-21.3,1022.5,1033.7,,,,,,,,-6.3
108,서울,01,2,-6.6,,1.6,320,33,1.2,-20.2,1022.6,1033.9,,,,,,,,-6.8
108,서울,01,3,-7.2,,0.8,20,33,1.2,-20.7,1022.7,1034,,,0,0,,2000,4,-7.2
108,서울,01,4,-7.9,,2.5,50,36,1.2,-20.3,1022.6,1033.9,,,0,0,,2000,,-7.4
108,서울,01,5,-8.1,,2.1,50,34,1.1,-21.2,1022.5,1033.8,,,0,0,,2000,,-7.6
108,서울,01,6,-8.4,,1.2,50,37,1.2,-20.5,1022.5,1033.8,,,0,0,,2000,,-7.9
108,서울,01,7,-8.9,,1.6,20,40,1.3,-20,1022.6,1034,,,0,0,,2000,,-8.1
108,서울,01,8,-8.6,,2.7,70,35,1.1,-21.3,1022.5,1033.9,0,0,0,0,,2000,,-7.9
108,서울,01,9,-7.9,,1.4,20,34,1.1,-21,1022.7,1034,0.9,0.25,0,0,,2000,4,-6.4
108,서울,01,10,-5.4,,0.8,50,28,1.1,-21,1023.1,1034.3,1,0.73,0,0,,2000,,-3.1
108,서울,01,11,-3,,0.9,20,22,1.1,-21.7,1023,1034.1,1,1.18,0,0,,2000,,-0.4
108,서울,01,12,-0.9,,2.9,180,26,1.5,-18,1022.4,1033.4,1,1.42,0,0,,2000,,1.5
108,서울,01,13,-0.4,,2.2,270,21,1.2,-20.1,1021.6,1032.6,1,1.57,0,0,,2000,,1.8
108,서울,01,14,0.6,,3.7,270,18,1.1,-21,1021.2,1032.1,1,1.55,0,0,,2000,,3.1
108,서울,01,15,0.6,,3.8,320,18,1.1,-21,1021.3,1032.3,1,1.31,0,0,,2000,1,0.6
108,서울,01,16,0.9,,3.2,250,21,1.4,-19,1021.4,1032.3,1,0.84,1,1,10,2000,,0
108,서울,01,17,-0.5,,3.1,270,23,1.4,-19.1,1021.5,1032.5,1,0.36,1,0,,1800,,-0.4
108,서울,01,18,-1.6,,3.4,290,29,1.6,-17.3,1021.6,1032.6,0.2,0.03,0,0,,1800,,-1.5
108,서울,01,19,-2.6,,3,270,34,1.7,-16.3,1021.9,1033,,,,,,,,-2.4
108,서울,01,20,-3,,3.1,270,39,1.9,-15,1022,1033.1,,,,,,,,-3.1
108,서울,01,21,-3.4,,2.7,270,40,1.9,-15,1022.3,1033.4,,,0,0,,1300,4,-3.7
108,서울,01,22,-3.8,,2,290,44,2,-14.2,1022.6,1033.7,,,,,,,,-4.2
108,서울,01,23,-4.8,,0.5,340,50,2.1,-13.6,1022.5,1033.7,,,,,,,,-5
108,서울,01,0,-5.3,,0.5,270,53,2.2,-13.4,1022.4,1033.6,,,0,0,,800,,-5.6
108,서울,01,1,-5.4,,0.8,270,42,1.7,-16.3,1022.3,1033.5,,,,,,,,-5.9
108,서울,01,2,-5.7,,1.2,270,43,1.7,-16.3,1022.6,1033.8,,,,,,,,-6.4
108,서울,01,3,-5.8,,0.6,20,46,1.8,-15.5,1022.9,1034.1,,,0,0,,1200,4,-6.7
108,서울,01,4,-6.4,,1.8,50,46,1.7,-16.1,1022.7,1034,,,0,0,,1300,,-7
108,서울,01,5,-6.9,,0.7,20,45,1.6,-16.8,1022.3,1033.6,,,0,0,,1300,,-7.5
108,서울,01,6,-7.4,,1.6,50,46,1.6,-17,1022.3,1033.6,,,0,0,,1300,,-7.7
108,서울,01,7,-7.5,,1.6,20,47,1.6,-16.8,1022.3,1033.6,,,0,0,,1200,,-7.9
108,서울,01,8,-7.3,,0.6,360,43,1.5,-17.7,1022.5,1033.8,0,0,0,0,,1400,,-8
108,서울,01,9,-6.6,,1.6,50,39,1.5,-18.2,1022.9,1034.2,0.9,0.25,0,0,,1400,4,-6.2
108,서울,01,10,-3.9,,1.7,20,34,1.6,-17.4,1023.2,1034.4,1,0.74,0,0,,1400,,-2.6
108,서울,01,11,-1.9,,0.6,50,28,1.5,-18,1023.2,1034.3,1,1.14,0,0,,1400,,-0.2
108,서울,01,12,0.6,,1.6,200,27,1.7,-16.3,1022.3,1033.3,1,1.41,0,0,,1400,,2
108,서울,01,13,0.9,,2.3,340,25,1.6,-16.9,1021.7,1032.6,1,1.55,4,4,10,1400,,3.5
108,서울,01,14,1.7,,2.7,270,28,1.9,-14.9,1021.3,1032.2,1,1.61,0,0,,1400,,3.9
108,서울,01,15,1.7,,3.6,290,29,2,-14.4,1021.3,1032.2,1,1.21,0,0,,1400,1,1.3
108,서울,01,16,1.7,,4,290,34,2.3,-12.5,1021,1031.9,1,0.81,0,0,,1300,,-0.1
108,서울,01,17,0.9,,3.3,270,34,2.2,-13.2,1020.7,1031.6,1,0.34,0,0,,1200,,0
108,서울,01,18,-0.4,,2.4,270,40,2.4,-12.3,1020.9,1031.9,0.1,0.03,0,0,,1000,,-0.6
108,서울,01,19,-1.3,,2.3,270,47,2.6,-11.1,1021,1032,,,,,,,,-1.3
108,서울,01,20,-1.9,,2.8,290,49,2.6,-11.2,1020.8,1031.8,,,,,,,,-2
108,서울,01,21,-2.1,,1.6,290,50,2.6,-11.1,1020.8,1031.9,,,0,0,,800,4,-2.7
108,서울,01,22,-2.8,,1.1,290,52,2.6,-11.3,1020.8,1031.9,,,,,,,,-3.3
108,서울,01,23,-3.2,,0.7,360,56,2.7,-10.7,1020.6,1031.7,,,,,,,,-3.9
108,서울,01,0,-3.2,,0.9,20,59,2.9,-10,1020.3,1031.4,,,7,7,10,800,,-3.7
108,서울,01,1,-3.4,,2.9,50,63,3,-9.4,1020,1031.1,,,,,,,,-4.1
108,서울,01,2,-4,,2.7,50,64,2.9,-9.8,1020.1,1031.2,,,,,,,,-4.5
108,서울,01,3,-3.6,,3,50,62,2.9,-9.8,1020,1031.1,,,8,8,10,500,4,-3.7
108,서울,01,4,-2.9,,3.1,50,61,3,-9.3,1019.6,1030.7,,,8,8,10,500,,-2.9
108,서울,01,5,-2.6,,2.5,50,60,3,-9.3,1019.3,1030.4,,,8,8,10,500,,-2.6
108,서울,01,6,-2.3,,1.4,50,58,3,-9.4,1019.3,1030.3,,,8,8,10,500,,-2.3
108,서울,01,7,-1.9,,0.9,50,59,3.1,-8.8,1019.5,1030.5,,,8,8,10,500,,-2.1
108,서울,01,8,-1.9,,2.6,50,59,3.1,-8.8,1019.8,1030.8,0,0,8,8,10,600,,-2
108,서울,01,9,-1.5,,2.1,20,59,3.2,-8.4,1020.1,1031.1,0,0.07,10,7,10,600,4,-1.4
108,서울,01,10,-0.8,,2.8,50,58,3.3,-8,1020,1031,0,0.18,8,8,10,600,,-0.4
108,서울,01,11,0.2,,3,50,56,3.5,-7.5,1019.5,1030.5,0,0.55,7,7,10,600,,0.3
108,서울,01,12,1.8,,2.2,50,49,3.4,-7.8,1018.4,1029.3,0.7,1.02,3,3,10,500,,2
108,서울,01,13,2.6,,2.3,200,54,4,-5.7,1017.6,1028.4,0.4,0.86,8,8,10,400,,2
108,서울,01,14,3,,1.1,270,53,4,-5.6,1016.8,1027.6,0,0.48,8,8,10,300,,1.8
108,서울,01,15,3.3,,3.3,270,54,4.2,-5.1,1016.5,1027.3,0,0.32,7,7,10,250,1,1.9
108,서울,01,16,3.6,,2.7,250,50,4,-5.8,1016.5,1027.3,0,0.5,8,8,10,250,,1.6
108,서울,01,17,3.3,,1.2,270,53,4.1,-5.3,1016.5,1027.3,0,0.14,8,8,10,300,,0.2
108,서울,01,18,2.8,,2.7,270,55,4.1,-5.3,1016.9,1027.7,0,0.02,7,7,10,300,,0.1
108,서울,01,19,2,,1.2,250,59,4.2,-5.1,1016.8,1027.6,,,,,,,,0
108,서울,01,20,1.2,,1.4,50,64,4.3,-4.8,1016.8,1027.7,,,,,,,,-0.3
108,서울,01,21,0.5,,0.7,360,68,4.3,-4.7,1017,1027.9,,,7,7,10,200,4,-0.5
108,서울,01,22,0.4,,1.1,320,68,4.3,-4.8,1017,1027.9,,,,,,,,-0.8
108,서울,01,23,0.1,,0.9,20,70,4.3,-4.7,1017,1027.9,,,,,,,,-0.8
108,서울,01,0,-0.4,,0.7,270,74,4.4,-4.4,1016.7,1027.6,,,4,4,10,200,,-1.5
108,서울,01,1,-0.7,,0,0,74,4.3,-4.7,1016.5,1027.4,,,,,,,,-2.1
108,서울,01,2,-1,,1.9,290,75,4.3,-4.8,1016.6,1027.6,,,,,,,,-2.6
108,서울,01,3,-1.7,,0.1,0,77,4.2,-5.2,1016.8,1027.8,,,0,0,,200,4,-3.3
108,서울,01,4,-2,,1,50,77,4.1,-5.5,1016.5,1027.5,,,0,0,,200,,-3.5
108,서울,01,5,-2.5,,1.1,50,79,4,-5.6,1016.4,1027.4,,,0,0,,200,,-4.1
108,서울,01,6,-2.8,,1.8,50,80,4,-5.7,1016.3,1027.3,,,0,0,,200,,-4.4
108,서울,01,7,-3.3,,1.7,20,82,3.9,-5.9,1016.4,1027.5,,,0,0,,200,,-4.6
108,서울,01,8,-3.5,,2,20,83,3.9,-5.9,1016.7,1027.8,0,0,0,0,,170,,-4.8
108,서울,01,9,-3.2,,1.5,20,80,3.9,-6.1,1017.1,1028.2,0,0.16,0,0,,170,4,-3.4
108,서울,01,10,-1.8,,1.6,20,72,3.9,-6.1,1017.6,1028.6,0.3,0.49,0,0,,200,,-1.1
108,서울,01,11,-0.2,,0.6,270,65,3.9,-5.9,1017.6,1028.5,1,0.8,0,0,,200,,0.2
108,서울,01,12,2,,0.8,200,53,3.8,-6.5,1016.7,1027.5,1,1,0,0,,250,,1.8
108,서울,01,13,2.5,,2.3,320,37,2.7,-10.7,1015.8,1026.6,1,1.2,0,0,,500,,3
108,서울,01,14,3.4,,2.5,320,30,2.3,-12.5,1015,1025.8,1,1.22,0,0,,500,,3.8
108,서울,01,15,3.8,,2.5,270,30,2.4,-12.2,1014.7,1025.4,1,0.95,0,0,,600,1,2.1
108,서울,01,16,3.3,,2.4,290,30,2.3,-12.6,1014.5,1025.3,0.9,0.59,0,0,,500,,0.5
108,서울,01,17,2.5,,2.2,290,32,2.3,-12.5,1014.7,1025.5,0,0.26,0,0,,700,,0.1
108,서울,01,18,1.7,,2.2,270,34,2.3,-12.5,1015,1025.8,0,0.02,7,7,10,1000,,0
108,서울,01,19,1.2,,2.4,270,35,2.3,-12.6,1015.2,1026.1,,,,,,,,-0.2
108,서울,01,20,0.5,,1.6,290,39,2.5,-11.8,1015.3,1026.2,,,,,,,,-0.7
108,서울,01,21,0,,1.5,290,42,2.6,-11.4,1015.4,1026.3,,,7,7,10,900,4,-1
108,서울,01,22,-0.1,,1.9,270,43,2.6,-11.2,1015.3,1026.2,,,,,,,,-1.2
108,서울,01,23,-0.4,,1.9,270,47,2.8,-10.3,1015.2,1026.1,,,,,,,,-1.6
108,서울,01,0,-0.9,,2,250,51,2.9,-9.7,1015,1025.9,,,0,0,,700,,-2
108,서울,01,1,-1,,2.1,270,50,2.8,-10.1,1015,1025.9,,,,,,,,-1.7
108,서울,01,2,-1.1,,2.5,340,52,2.9,-9.7,1015.2,1026.1,,,,,,,,-2.1
108,서울,01,3,-2,,1.6,320,52,2.8,-10.5,1015.4,1026.4,,,0,0,,700,4,-3.2
108,서울,01,4,-2.7,,1.2,320,53,2.7,-10.9,1015.1,1026.1,,,0,0,,800,,-4
108,서울,01,5,-3.2,,0.9,320,56,2.7,-10.7,1015.1,1026.1,,,0,0,,800,,-4.4
108,서울,01,6,-3.9,,0.5,290,56,2.6,-11.4,1015.1,1026.2,,,0,0,,800,,-4.8
108,서울,01,7,-3.8,,1.8,270,58,2.7,-10.8,1015.3,1026.4,,,0,0,,800,,-5.2
108,서울,01,8,-3.9,,1.5,230,60,2.8,-10.5,1015.6,1026.7,0,0,2,2,10,800,,-5.3
108,서울,01,9,-3.1,,2.9,250,58,2.8,-10.2,1016.2,1027.2,0.1,0.17,2,2,10,600,4,-3.6
108,서울,01,10,-1.3,,2.7,290,51,2.8,-10.1,1016.5,1027.5,1,0.67,1,1,10,600,,-0.6
108,서울,01,11,-1,,5.3,290,40,2.3,-12.9,1016.8,1027.8,1,1.14,1,1,10,1000,,0.3
108,서울,01,12,-0.2,,5.6,270,37,2.2,-13.1,1016.2,1027.1,1,1.54,0,0,,1200,,2.1
108,서울,01,13,0.4,,6,290,33,2.1,-14,1015.6,1026.5,1,1.69,0,0,,1400,,3
108,서울,01,14,0.6,,5.8,290,30,1.9,-15,1015.5,1026.4,1,1.63,0,0,,1400,,4
108,서울,01,15,0.7,,5.2,290,27,1.7,-16.2,1015.6,1026.5,1,1.34,1,1,10,1600,1,1.9
108,서울,01,16,0.5,,5,320,25,1.6,-17.3,1016.1,1027,1,0.91,0,0,,1800,,0
108,서울,01,17,-0.1,,3.5,290,25,1.5,-17.8,1016.5,1027.4,1,0.43,0,0,,1800,,-0.3
108,서울,01,18,-1.3,,4.1,270,28,1.6,-17.5,1017.4,1028.4,0.3,0.05,0,0,,2000,,-1
108,서울,01,19,-2.2,,3.5,270,32,1.7,-16.7,1018.1,1029.1,,,,,,,,-1.9
108,서울,01,20,-2.6,,4,340,34,1.7,-16.3,1018.4,1029.4,,,,,,,,-2.7
108,서울,01,21,-3,,2.8,340,37,1.8,-15.6,1018.9,1030,,,0,0,,1200,4,-3.2
108,서울,01,22,-3.7,,1.9,320,40,1.9,-15.3,1019.5,1030.6,,,,,,,,-4
108,서울,01,23,-4.3,,1.6,290,44,2,-14.7,1019.9,1031,,,,,,,,-4.6
108,서울,01,0,-4.9,,1.3,140,44,1.9,-15.3,1020,1031.2,,,0,0,,1300,,-5.3
108,서울,01,1,-5.2,,1.7,320,43,1.8,-15.8,1019.8,1031,,,,,,,,-5.7
108,서울,01,2,-5.9,,0.5,200,46,1.8,-15.6,1019.9,1031.1,,,,,,,,-6.2
108,서울,01,3,-6.2,,1.4,270,50,1.9,-14.9,1020.2,1031.4,,,0,0,,1300,4,-6.7
108,서울,01,4,-6.1,,2.3,290,49,1.9,-15.1,1020.1,1031.3,,,0,0,,1300,,-6.8
108,서울,01,5,-6.6,,0.5,20,51,1.9,-15,1019.8,1031,,,0,0,,1300,,-7.3
108,서울,01,6,-6.9,,0.5,360,53,1.9,-14.8,1020.2,1031.4,,,0,0,,1300,,-7.4
108,서울,01,7,-7.3,,0.9,250,54,,-15,1020.6,1031.9,,,0,0,,1300,,-7.7
108,서울,01,8,-7.2,,1,340,54,,-14.9,1021.4,1032.7,0,0,2,0,,1500,,-7.7
108,서울,01,9,-6.6,,1.7,20,48,,-15.8,1021,1032.2,0.8,0.27,0,0,,1500,4,-5.9
108,서울,01,10,-3.4,,1.7,70,43,2,-14.2,1020.1,1031.2,1,0.78,0,0,,1300,,-1.4
108,서울,01,11,-1,,1.8,110,33,1.9,-15.2,1019.9,1030.9,1,1.27,3,0,,1200,,0.6
108,서울,01,12,0.2,,1.6,250,29,1.8,-15.7,1019.4,1030.3,1,1.51,3,0,,1200,,3
108,서울,01,13,1.3,,2.7,230,24,1.6,-17.1,1017.9,1028.8,1,1.57,5,0,,1200,,4.1
108,서울,01,14,2.2,,1.9,230,22,1.6,-17.3,1017.1,1027.9,1,1.48,5,0,,1200,,5
108,서울,01,15,1.2,,2.9,230,24,1.6,-17.1,1016.7,1027.6,0.4,0.83,8,5,10,1400,1,2
108,서울,01,16,1,,3,250,32,2.1,-13.8,1016.3,1027.2,0,0.41,9,3,10,1400,,1.1
108,서울,01,17,0.3,,2.7,250,36,2.3,-13,1016.6,1027.5,0,0.18,10,4,10,1200,,0
108,서울,01,18,-0.6,,2.7,290,44,2.6,-11.3,1016.5,1027.4,0,0.03,8,0,,1200,,-0.1
108,서울,01,19,-0.8,,1.2,20,48,2.8,-10.4,1016.3,1027.2,,,,,,,,-0.3
108,서울,01,20,-1,,0.9,20,45,2.6,-11.4,1015.5,1026.4,,,,,,,,-0.3
108,서울,01,21,-0.9,,1.6,50,46,2.6,-11,1015,1025.9,,,10,7,10,1200,4,-0.4
108,서울,01,22,-0.7,,1.1,90,46,2.7,-10.9,1014.4,1025.3,,,,,,,,-0.5
108,서울,01,23,-0.6,,4,90,61,3.6,-7.2,1013.3,1024.2,,,10,8,10,800,,-0.5
108,서울,01,0,-0.8,0,3.2,110,64,3.7,-6.7,1012.7,1023.6,,,10,7,10,1000,,-0.6
108,서울,01,1,-1.3,0,2.9,90,77,4.3,-4.8,1011.9,1022.8,,,10,8,8,350,,-0.7
108,서울,01,2,-1.7,,3.6,70,84,4.5,-4,1011.2,1022.1,,,10,8,7,150,,-0.6
108,서울,01,3,-2.2,1.4,3.6,70,89,4.6,-3.7,1010.6,1021.5,,,10,8,6,120,13,-0.6
108,서울,01,4,-2.5,,4,70,90,4.6,-3.9,1010,1021,,,10,8,6,120,,-0.5
108,서울,01,5,-2.5,,3.1,70,90,4.6,-3.9,1009,1019.9,,,10,7,6,200,,-0.4
108,서울,01,6,-2.5,1.6,3.2,70,89,4.5,-4,1008.5,1019.4,,,10,8,6,100,,-0.4
108,서울,01,7,-2.4,,3.3,70,88,4.5,-4.1,1008.1,1019,,,10,7,6,250,,-0.4
108,서울,01,8,-2.2,,3.5,50,87,4.5,-4,1007.8,1018.7,0,0,10,6,8,250,,-0.4
108,서울,01,9,-1.9,0.3,2.9,50,86,4.6,-3.9,1008,1018.9,0,0.03,9,9,9,250,13,-0.3
108,서울,01,10,-1.3,,2.6,20,84,4.7,-3.6,1008.1,1019,0,0.19,9,9,9,250,,-0.3
108,서울,01,11,-0.8,,1.1,20,82,4.8,-3.4,1008.1,1019,0,0.24,10,8,9,220,,-0.2
108,서울,01,12,0.3,0,0.9,20,78,4.9,-3,1007.5,1018.3,0,0.46,10,7,9,250,,0
108,서울,01,13,1.6,,0.5,20,74,5.1,-2.5,1006.4,1017.1,0,0.68,10,4,10,250,,0
108,서울,01,14,1.3,,3.6,270,81,5.4,-1.6,1005.9,1016.7,0,0.34,10,8,9,180,,0
108,서울,01,15,1.1,0.1,2.6,250,84,5.6,-1.3,1005.7,1016.5,0,0.36,10,8,8,120,13,0
108,서울,01,16,0.8,,3.9,250,86,5.6,-1.2,1005.9,1016.7,0,0.21,10,8,9,60,,0
108,서울,01,17,0.1,,3.4,320,91,5.6,-1.1,1006.5,1017.3,0,0.04,10,8,8,60,,0
108,서울,01,18,-0.1,1.8,3.8,290,91,5.6,-1.3,1007.5,1018.3,0,0,10,6,8,250,,0
108,서울,01,19,-1,,5,290,80,4.5,-4,1008.8,1019.7,,,10,6,9,500,,0
108,서울,01,20,-1.8,,4.4,270,75,4,-5.6,1009.5,1020.4,,,,,,,,0
108,서울,01,21,-2.4,0,4.1,270,72,3.7,-6.7,1009.9,1020.8,,,8,8,10,700,13,0
108,서울,01,22,-2.6,,3.4,290,65,3.3,-8.2,1010.2,1021.2,,,,,,,,0.1
108,서울,01,23,-3.1,,4.6,270,69,3.4,-7.9,1010.7,1021.7,,,9,9,9,800,,0
108,서울,01,0,-4.2,0.1,4.1,290,77,3.5,-7.6,1011,1022,,,10,7,7,300,,0
108,서울,01,1,-4.8,,2.9,340,79,3.4,-7.8,1010.8,1021.9,,,10,7,7,200,,0
108,서울,01,2,-5.1,,2.9,340,69,2.9,-9.9,1011.1,1022.2,,,10,6,8,500,,0
108,서울,01,3,-5.8,0.7,4.2,320,68,2.7,-10.7,1011.5,1022.6,,,9,9,10,500,13,0
108,서울,01,4,-6.1,,2.2,290,69,2.7,-10.8,1011.6,1022.7,,,9,9,10,500,,-0.2
108,서울,01,5,-6.5,,2.4,340,68,2.6,-11.4,1011.8,1022.9,,,9,9,10,500,,-0.2
108,서울,01,6,-6.7,0,2.8,340,67,2.5,-11.8,1012.4,1023.6,,,9,9,10,600,,-0.4
