지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,8,3,24.2,0.5,1.8,50,93,27.9,22.9,989.2,998.8,,,10,6,7,1287,,25.1
108,서울,8,4,24.2,0,1.7,70,91,27.4,22.6,989.1,998.7,,,10,5,14,2000,,25
108,서울,8,5,24,0,2,70,92,27.4,22.6,989.2,998.8,,,10,8,10,1041,,24.9
108,서울,8,6,23.9,0.5,1.8,70,93,27.4,22.6,989.6,999.2,0,0.01,10,8,10,1278,,24.8
108,서울,8,7,24.1,0.5,1.4,50,93,27.7,22.8,990,999.6,0,0.09,10,6,7,912,,25.3
108,서울,8,8,24.1,0,0.7,20,92,27.6,22.7,990.5,1000.1,0,0.18,10,5,7,1111,,25.9
108,서울,8,9,24.7,1,1.2,50,92,28.6,23.3,990.8,1000.4,0,0.45,10,7,7,1203,,27.9
108,서울,8,10,24.9,0,2.4,50,90,28.3,23.1,991,1000.7,0,0.5,10,8,7,1389,,27.7
108,서울,8,11,25.4,0,3.4,70,87,28.1,23,991,1000.7,0,0.83,10,7,10,1998,,30
108,서울,8,12,25.7,0,2.9,70,83,27.2,22.5,991,1000.7,0,0.73,10,4,10,2000,,29.2
108,서울,8,13,25.8,0,2,50,86,28.4,23.2,991,1000.6,0,0.55,10,7,10,1593,,29.1
108,서울,8,14,25.6,0,1.9,50,90,29.5,23.8,991,1000.7,0,0.61,10,7,6,388,,29.3
108,서울,8,15,26,0.5,2.5,50,89,29.8,24,990.8,1000.4,0,0.88,10,6,7,1571,,30.9
108,서울,8,16,25.9,0,2.9,50,89,29.7,23.9,990.8,1000.4,0,0.57,10,6,7,749,,29.4
108,서울,8,17,26,0,2.5,70,86,28.8,23.4,991,1000.6,0,0.54,10,6,10,1970,,29
108,서울,8,18,25.4,0,1,50,90,29.1,23.6,991.2,1000.9,0,0.13,10,7,4,1886,,27.4
108,서울,8,19,25.2,0,2.3,50,91,29.1,23.6,991.4,1001.1,0,0.1,10,5,10,1335,,26.8
108,서울,8,20,24.9,0.5,2.4,50,89,27.9,22.9,991.9,1001.6,0,0.04,10,6,10,2000,,26
108,서울,8,21,24.6,0,1.6,50,89,27.4,22.6,992.4,1002,,,10,6,9,2000,,25.7
108,서울,8,22,24.3,0,2,50,89,26.9,22.3,992.8,1002.4,,,10,5,8,2000,,25.4
108,서울,8,23,24.2,0,2.8,70,89,26.8,22.2,993,1002.7,,,10,6,4,2000,,25
108,서울,8,0,24.2,,2,50,90,27.1,22.4,993.2,1002.9,,,9,9,,2000,,25
108,서울,8,1,24.1,,2.4,50,88,26.3,21.9,993.4,1003.1,,,,8,5,2000,,24.8
108,서울,8,2,24,,2.1,50,87,25.8,21.6,993.5,1003.2,,,,9,5,2000,,24.7
108,서울,8,3,23.9,,2.2,50,86,25.5,21.4,994,1003.7,,,9,9,10,2000,,24.6
108,서울,8,4,23.9,,1.9,50,85,25.2,21.2,994.3,1004,,,9,9,10,2000,,24.5
108,서울,8,5,23.9,,1.6,70,84,24.9,21,994.7,1004.4,,,9,9,10,2000,,24.3
108,서울,8,6,23.9,,2.5,70,84,24.9,21,995,1004.7,0,0.01,7,7,10,2000,,24.2
108,서울,8,7,24.1,0.5,2.9,70,83,24.9,21,995.7,1005.4,0,0.16,8,8,8,1671,,25.2
108,서울,8,8,24.8,0,3.7,50,79,24.7,20.9,995.9,1005.6,0.5,0.62,4,2,8,2000,,27
108,서울,8,9,26.7,,2.1,70,73,25.5,21.4,996.4,1006.1,1,1.39,7,5,5,2000,,31.6
108,서울,8,10,27.5,,3.3,70,68,24.9,21,996.9,1006.5,1,1.56,9,9,8,2000,,32.9
108,서울,8,11,28.2,,2.5,70,66,25.2,21.2,996.7,1006.3,0.4,1.6,8,6,8,2000,,33.7
108,서울,8,12,29.5,,1.8,50,65,26.8,22.2,996.5,1006,0.7,2.18,7,7,9,1981,,38.1
108,서울,8,13,29.7,,2.2,50,60,24.9,21,996.2,1005.7,0.5,1.24,7,5,10,2000,,34.9
108,서울,8,14,30.1,,2.7,70,58,24.7,20.9,996.1,1005.7,0.5,1.38,7,7,11,2000,,35.3
108,서울,8,15,31.1,,3.2,70,53,23.8,20.3,995.8,1005.3,0.9,2.06,6,6,14,2000,,35
108,서울,8,16,32.2,,2.2,50,47,22.5,19.4,995.6,1005.1,1,2.01,7,7,14,2000,,36.3
108,서울,8,17,31.3,,2.3,70,51,23.2,19.9,995.9,1005.4,0.6,0.79,8,8,8,2000,,31.5
108,서울,8,18,29.3,,2.9,200,68,27.6,22.7,996.2,1005.7,0.2,0.38,8,6,8,1677,,29.5
108,서울,8,19,28.5,,2.2,270,68,26.4,22,996.8,1006.4,0,0.13,,2,14,2000,,28.2
108,서울,8,20,27,0,2.8,360,78,27.7,22.8,997.4,1007.1,0,0.04,8,8,8,2000,,27.2
108,서울,8,21,26.5,0,1.4,50,80,27.6,22.7,997.9,1007.6,,,3,3,10,2000,,26.4
108,서울,8,22,25.7,,2.4,50,78,25.6,21.5,998.3,1008,,,,1,,2000,,25.2
108,서울,8,23,25.3,,3,70,74,23.8,20.3,998.4,1008.1,,,,0,,2000,,24.4
108,서울,8,0,24.9,,2.8,50,71,22.2,19.2,999.1,1008.9,,,0,0,,2000,,23.8
108,서울,8,1,24.7,,2.5,70,67,20.8,18.1,999.1,1008.8,,,,0,,2000,,23.3
108,서울,8,2,24.3,,2.3,50,69,20.9,18.2,999.8,1009.5,,,,0,20,2000,,22.9
108,서울,8,3,24,,2.1,50,71,21.2,18.4,1000.4,1010.1,,,9,9,10,2000,,23.4
108,서울,8,4,23.8,,2.6,70,68,20,17.5,1000.3,1010,,,1,1,10,2000,,22.5
108,서울,8,5,23.5,,2.3,70,71,20.5,17.9,1000.6,1010.4,,,1,1,10,2000,,22.1
108,서울,8,6,23.2,,2.1,70,71,20.1,17.6,1001.1,1010.9,0,0.02,1,1,10,2000,,21.9
108,서울,8,7,23.4,,2.2,70,72,20.6,18,1001.3,1011.1,0.3,0.16,2,2,10,2000,,22.6
108,서울,8,8,25.4,,2.7,70,63,20.4,17.8,1001.6,1011.4,0.9,0.84,2,0,,2000,,25.9
108,서울,8,9,27.2,,2.7,70,60,21.6,18.7,1001.4,1011.1,1,1.54,2,0,,2000,,32.2
108,서울,8,10,28.5,,2.6,90,54,20.9,18.2,1001.5,1011.1,1,2.19,3,0,,1988,,36.6
108,서울,8,11,30.1,,2.1,110,52,22.1,19.1,1001,1010.6,1,2.69,5,0,,1971,,40
108,서울,8,12,30.7,,1.3,360,53,23.4,20,1000.4,1010,1,2.65,7,1,13,2000,,41.3
108,서울,8,13,31.3,,2.4,70,48,21.8,18.9,1000.2,1009.8,0.9,2.16,7,2,13,2000,,42.6
108,서울,8,14,32.2,,2.1,90,47,22.5,19.4,1000,1009.5,0.9,2.67,8,4,8,2000,,40.4
108,서울,8,15,31.3,,2,270,50,22.8,19.6,1000.2,1009.8,0.3,0.99,8,6,8,2000,,35.2
108,서울,8,16,30.8,,1.3,110,49,21.7,18.8,999.9,1009.5,0.2,0.61,9,3,8,2000,,33.2
108,서울,8,17,31.1,,1.7,50,52,23.4,20,999.8,1009.4,0.4,0.84,7,2,8,2000,,33
108,서울,8,18,31.4,,0.9,110,48,22,19,999.6,1009.1,0.9,0.76,6,2,14,2000,,31.4
108,서울,8,19,30.6,,1.5,340,54,23.7,20.2,1000.1,1009.7,0.8,0.28,,3,15,2000,,29
108,서울,8,20,29,,1.5,360,58,23.1,19.8,1000.2,1009.8,0,0.02,,0,,2000,,26.8
108,서울,8,21,28.2,,0.9,50,60,22.8,19.6,1000.5,1010.1,,,5,0,,2000,,25.9
108,서울,8,22,27.5,,2.5,50,65,23.8,20.3,1000.8,1010.5,,,,0,,2000,,25.4
108,서울,8,23,26.9,,2.6,50,69,24.4,20.7,1000.9,1010.6,,,,0,,2000,,24.8
108,서울,8,0,26.3,,2.5,50,69,23.5,20.1,1000.8,1010.5,,,7,0,,2000,,24.3
108,서울,8,1,26,,2.3,50,69,23.1,19.8,1000.8,1010.5,,,,0,,2000,,23.9
108,서울,8,2,25.7,,1.8,50,69,22.7,19.5,1000.6,1010.3,,,,9,74,2000,,24
108,서울,8,3,25.3,,3.3,70,69,22.1,19.1,1000.3,1010.1,,,6,0,,2000,,23.5
108,서울,8,4,24.8,,2.1,50,72,22.5,19.4,1000.7,1010.5,,,8,8,35,2000,,23.3
108,서울,8,5,24.6,,1.8,90,70,21.6,18.7,1000.9,1010.6,,,9,9,35,2000,,23.2
108,서울,8,6,24.3,,1.9,70,71,21.4,18.6,1001.2,1010.9,0,0.01,9,9,35,2000,,23.2
108,서울,8,7,24.4,,2,70,69,21,18.3,1001.4,1011.1,0,0.14,9,9,35,2000,,24.2
108,서울,8,8,24.3,,2.9,70,68,20.6,18,1001.6,1011.3,0,0.31,9,1,10,2000,,24.9
108,서울,8,9,25.3,,3.1,70,67,21.6,18.7,1001.7,1011.5,0.1,0.9,9,1,7,2000,,29.5
108,서울,8,10,26.7,,2.9,70,62,21.7,18.8,1001.5,1011.2,0.7,1.48,9,1,10,2000,,33.8
108,서울,8,11,27.1,,1.8,70,60,21.4,18.6,1001.5,1011.2,0.1,1.31,9,1,10,2000,,33.5
108,서울,8,12,27.9,,2,70,58,21.7,18.8,1001.1,1010.8,0,1.44,9,2,10,2000,,34.8
108,서울,8,13,28.1,,3.2,90,58,22,19,1000.5,1010.1,0,1.35,10,3,11,2000,,34.5
108,서울,8,14,28.4,,2.5,90,56,21.6,18.7,1000,1009.6,0,1.11,10,3,11,2000,,33.9
108,서울,8,15,28.1,,3.7,70,56,21.2,18.4,999.6,1009.2,0,0.83,10,4,12,2000,,32.4
108,서울,8,16,28.2,,3.2,70,55,20.9,18.2,999.8,1009.4,0,0.78,10,2,12,2000,,31.8
108,서울,8,17,28.1,,3.3,90,55,20.9,18.2,999.9,1009.5,0,0.67,10,2,12,2000,,31.2
108,서울,8,18,28.4,,3.1,70,54,20.8,18.1,999.9,1009.5,0.4,0.66,9,1,12,2000,,30.9
108,서울,8,19,27.4,,2.2,90,57,20.8,18.1,999.2,1008.9,0.1,0.21,,4,67,2000,,27.7
108,서울,8,20,26.9,,2.7,70,63,22.2,19.2,999.6,1009.3,0,0.02,,1,9,2000,,26.4
108,서울,8,21,26.3,,2.7,70,62,21.2,18.4,999.9,1009.6,,,9,4,12,2000,,25.7
108,서울,8,22,25.7,,3.6,70,61,20.1,17.6,999.8,1009.5,,,,5,46,2000,,25
108,서울,8,23,25.2,0,4.6,70,61,19.5,17.1,999.2,1009,,,10,6,12,2000,,24.2
108,서울,8,0,24.8,0,3.9,70,60,18.8,16.5,999.1,1008.9,,,10,7,12,2000,,23.5
108,서울,8,1,24.3,0,3.1,70,62,18.8,16.5,998.7,1008.4,,,8,8,35,2000,,22.8
108,서울,8,2,24,,2.7,70,63,18.8,16.5,998.8,1008.5,,,,4,44,2000,,22.6
108,서울,8,3,23.8,,3.5,70,62,18.2,16,998.5,1008.2,,,8,4,13,2000,,22.5
108,서울,8,4,23.8,0,3,70,62,18.2,16,998.1,1007.8,,,10,6,12,2000,,22.6
108,서울,8,5,23.5,0,3.6,70,63,18.2,16,997.8,1007.5,,,10,5,13,2000,,22.2
108,서울,8,6,23.4,0,3.1,70,64,18.3,16.1,997.2,1006.9,0,0,10,5,12,2000,,22.2
108,서울,8,7,23.7,,3.4,70,64,18.6,16.4,996.9,1006.6,0,0.1,10,4,12,2000,,22.9
108,서울,8,8,24.3,,3.7,70,64,19.4,17,996.8,1006.5,0,0.37,9,3,12,2000,,25
108,서울,8,9,25.2,,4.4,50,63,20.1,17.6,996.9,1006.6,0,0.77,9,5,12,2000,,27.9
108,서울,8,10,25.7,,5.2,70,62,20.4,17.8,997.2,1006.9,0,0.75,9,5,12,2000,,29.3
108,서울,8,11,26.3,,4.1,70,62,21.2,18.4,997.1,1006.8,0,0.98,10,5,12,2000,,30.1
108,서울,8,12,26.9,,3.9,70,62,21.8,18.9,996.4,1006,0,1.12,10,5,10,2000,,31.9
108,서울,8,13,26.9,0,3.9,70,64,22.7,19.5,995.9,1005.5,0,0.91,10,5,10,2000,,30.1
108,서울,8,14,26.5,0,4,90,69,23.8,20.3,995.5,1005.2,0,0.63,10,5,8,2000,,29.1
108,서울,8,15,26.2,0.1,2.6,70,72,24.4,20.7,995.3,1005,0,0.66,10,6,8,2000,,28.2
108,서울,8,16,25.3,0.1,4.5,70,73,23.5,20.1,995.1,1004.8,0,0.42,10,7,7,1388,,26.4
108,서울,8,17,24.5,0.3,5.3,70,72,22.1,19.1,994.9,1004.6,0,0.31,10,5,8,2000,,25.4
108,서울,8,18,24.3,0,4.3,70,72,21.8,18.9,995,1004.7,0,0.16,10,5,8,2000,,24.3
108,서울,8,19,23.7,0.5,4.9,70,76,22.2,19.2,995,1004.7,0,0.07,10,6,8,1932,,23.4
108,서울,8,20,23.2,0.5,3.8,70,81,22.9,19.7,995.1,1004.8,0,0.01,10,6,16,2000,,23.1
108,서울,8,21,23.4,0,3.2,70,76,21.8,18.9,995.2,1004.9,,,10,7,17,2000,,23
108,서울,8,22,23.6,,2.9,70,73,21.2,18.4,995.3,1005,,,,9,17,2000,,22.9
108,서울,8,23,23.8,,3.6,70,69,20.2,17.7,995.2,1004.9,,,,4,17,2000,,22.8
108,서울,8,0,23.9,0,3.6,70,69,20.4,17.8,994.7,1004.4,,,10,5,18,2000,,22.7
108,서울,8,1,24,,3.1,70,69,20.5,17.9,994.5,1004.2,,,,10,16,2000,,22.7
108,서울,8,2,24,0,2.6,70,68,20.2,17.7,994.4,1004.1,,,10,7,16,2000,,22.7
108,서울,8,3,22.7,3.5,2.6,70,88,24.3,20.6,994.2,1003.9,,,10,7,17,2000,,22.5
108,서울,8,4,22.6,0.5,1.3,50,90,24.6,20.8,994.1,1003.9,,,10,7,8,2000,,22.6
108,서울,8,5,22.2,5.5,1.8,90,92,24.6,20.8,993.8,1003.6,,,10,8,4,173,,22.3
108,서울,8,6,21.9,10,2.8,70,93,24.4,20.7,993.8,1003.6,0,0,10,8,7,286,,22
108,서울,8,7,21.6,2,3.4,70,96,24.7,20.9,993.4,1003.2,0,0.05,10,8,7,526,,22.1
108,서울,8,8,21.7,2,3.3,70,96,24.9,21,993.4,1003.2,0,0.11,10,8,7,1442,,22.6
108,서울,8,9,21.7,1,4.6,70,93,24.1,20.5,993.1,1002.9,0,0.13,10,8,8,1734,,22.7
108,서울,8,10,21.6,1,3.7,70,92,23.7,20.2,993.1,1002.9,0,0.09,10,8,4,965,,22.4
108,서울,8,11,21.5,23.5,4.7,70,96,24.6,20.8,992.9,1002.7,0,0.09,10,8,4,118,,21.7
108,서울,8,12,21.8,16,3.4,50,99,25.8,21.6,993,1002.8,0,0.31,10,7,6,679,,23
108,서울,8,13,22,10,3.8,70,99,26.1,21.8,992.4,1002.2,0,0.43,10,7,6,296,,23.5
108,서울,8,14,22.3,3,3.6,70,99,26.6,22.1,992.2,1002,0,0.48,10,7,6,570,,24.4
108,서울,8,15,22.5,2,3.7,70,98,26.6,22.1,992,1001.7,0,0.53,10,7,6,340,,24.6
108,서울,8,16,22.4,1.5,3.8,70,97,26.1,21.8,992,1001.7,0,0.3,10,7,6,369,,23.9
108,서울,8,17,22.4,4,4.1,70,97,26.1,21.8,992,1001.7,0,0.24,10,7,6,486,,23.9
108,서울,8,18,22,1,3.9,70,94,24.7,20.9,992.3,1002.1,0,0.11,10,7,6,374,,23
108,서울,8,19,21.7,3.5,4.6,70,93,24.1,20.5,992.5,1002.3,0,0.11,10,7,6,679,,22.7
108,서울,8,20,21.3,0.5,4.6,70,92,23.2,19.9,992.9,1002.7,0,0.02,10,7,6,1021,,22.1
108,서울,8,21,21.3,0.5,4.5,70,92,23.2,19.9,993.4,1003.2,,,10,6,7,1551,,21.9
108,서울,8,22,21.1,1,4.4,70,92,22.9,19.7,993.5,1003.3,,,10,8,7,581,,21.7
108,서울,8,23,20.8,1.5,4.6,70,93,22.8,19.6,993.6,1003.4,,,10,6,7,743,,21.6
108,서울,8,0,20.9,0,4.6,70,93,22.9,19.7,993.8,1003.6,,,10,6,7,2000,,21.6
108,서울,8,1,20.8,0.5,4.3,70,92,22.5,19.4,993.8,1003.7,,,10,6,7,2000,,21.5
108,서울,8,2,20.8,0,4.9,70,90,22,19,993.8,1003.7,,,10,7,8,1824,,21.4
108,서울,8,3,20.8,0,3.7,70,89,21.8,18.9,994,1003.9,,,10,6,8,1818,,21.4
108,서울,8,4,20.8,0,3.2,70,89,21.8,18.9,994.2,1004.1,,,10,7,8,2000,,21.4
108,서울,8,5,20.5,0,3.9,70,91,21.8,18.9,994.2,1004.1,,,10,7,8,1685,,21.2
108,서울,8,6,20.7,0,4.1,70,90,21.8,18.9,994.7,1004.6,0,0.02,10,7,8,1975,,21.2
108,서울,8,7,20.8,0,4,70,89,21.8,18.9,995.2,1005.1,0,0.07,10,8,10,2000,,21.5
108,서울,8,8,21.1,,3.9,70,87,21.7,18.8,995.5,1005.4,0,0.17,10,4,7,2000,,22.2
108,서울,8,9,21.9,,3.6,70,84,22,19,995.7,1005.5,0,0.5,10,5,10,2000,,24.1
108,서울,8,10,22.8,,4,50,80,22.1,19.1,995.9,1005.7,0,0.95,9,9,10,2000,,26.9
108,서울,8,11,23.8,,3.9,70,76,22.4,19.3,995.9,1005.6,0.1,1.14,10,7,10,2000,,28.5
108,서울,8,12,24.5,,4,70,74,22.7,19.5,996.1,1005.8,0.4,1.44,10,6,7,2000,,28.5
108,서울,8,13,24.6,,3.2,70,73,22.5,19.4,996.1,1005.8,0,0.59,10,6,7,2000,,27.6
108,서울,8,14,26.4,,4,90,68,23.4,20,995.5,1005.2,0.4,1.81,9,9,10,2000,,31.7
108,서울,8,15,26.6,,3.4,70,70,24.3,20.6,995.1,1004.8,0.1,1.27,10,3,12,2000,,29.7
108,서울,8,16,26.6,,3.4,70,69,24,20.4,995,1004.6,0.1,1.09,9,7,9,2000,,30.9
108,서울,8,17,25.7,,3.4,70,73,24,20.4,995.2,1004.9,0.1,0.57,10,7,10,2000,,27.2
108,서울,8,18,25.4,,3.4,50,73,23.7,20.2,995.2,1004.9,0.3,0.56,9,9,10,2000,,26.5
108,서울,8,19,24.9,,3.6,70,75,23.5,20.1,995.3,1005,0.1,0.21,,3,11,2000,,24.6
108,서울,8,20,24.5,,3.2,70,74,22.7,19.5,995.6,1005.3,0,0.02,,9,11,2000,,23.6
108,서울,8,21,24.2,,3.4,70,74,22.2,19.2,996.2,1005.9,,,9,9,12,2000,,23.2
108,서울,8,22,23.6,0.5,2.7,70,83,24.1,20.5,996.8,1006.5,,,10,6,8,1062,,22.8
108,서울,8,23,22.5,1,3.6,70,89,24.1,20.5,996.7,1006.5,,,10,6,8,1856,,22.4
108,서울,8,0,22,0,2.4,70,90,23.7,20.2,996.9,1006.7,,,9,7,10,2000,,22.2
108,서울,8,1,22,,3.1,70,88,23.2,19.9,997.2,1007,,,,9,7,2000,,22.1
108,서울,8,2,21.7,,3.9,70,86,22.2,19.2,997.3,1007.1,,,,8,6,2000,,21.7
108,서울,8,3,21.5,0,2.8,70,86,22,19,997.2,1007,,,10,7,10,1789,,21.5
108,서울,8,4,21.2,0.5,3.4,50,89,22.4,19.3,997.1,1007,,,10,7,10,2000,,21.2
108,서울,8,5,21.2,,3,70,87,21.8,18.9,997.3,1007.2,,,10,7,10,2000,,21.4
108,서울,8,6,21.3,,2.3,70,86,21.7,18.8,997.4,1007.3,0,0.03,8,8,10,2000,,21
108,서울,8,7,21.6,,3,70,84,21.6,18.7,997.9,1007.7,0,0.1,9,9,11,2000,,21.7
108,서울,8,8,22.2,,2.7,70,81,21.6,18.7,998.3,1008.1,0,0.38,10,3,9,2000,,23.3
108,서울,8,9,23.7,,3.7,70,74,21.6,18.7,998.4,1008.1,0.4,0.99,9,9,9,2000,,28.5
108,서울,8,10,24.6,,2.5,70,74,22.8,19.6,998.5,1008.2,0.2,1.01,10,4,7,2000,,29.1
108,서울,8,11,25.2,,1.4,90,72,22.9,19.7,998.5,1008.2,0,1,10,7,12,2000,,29.2
108,서울,8,12,26.5,,1.2,110,67,23.1,19.8,998.2,1007.9,0.1,1.33,9,5,12,2000,,32.4
108,서울,8,13,27,0,0.8,50,69,24.6,20.8,998,1007.7,0,1.22,9,7,7,2000,,31.8
108,서울,8,14,27.5,,2.4,20,70,25.6,21.5,997.6,1007.2,0.1,0.97,9,9,7,2000,,30.3
108,서울,8,15,27.5,,2.3,20,71,26,21.7,997.3,1006.9,0.1,0.85,9,9,7,2000,,29.8
108,서울,8,16,27,0,1.4,270,77,27.4,22.6,997.3,1007,0,0.32,9,6,8,1960,,27.2
108,서울,8,17,27.1,0,2.9,140,77,27.6,22.7,997.5,1007.2,0.1,0.77,8,8,11,2000,,28.7
108,서울,8,18,27.3,,0.7,360,70,25.3,21.3,997.5,1007.1,0.6,0.47,4,2,14,2000,,27.4
108,서울,8,19,26.8,,0.8,340,71,24.9,21,998,1007.7,0.2,0.21,,7,12,2000,,26
108,서울,8,20,26.2,,0.4,0,74,25,21.1,998.2,1007.9,0,0.02,,1,15,2000,,24.5
108,서울,8,21,25.7,,0.7,20,78,25.6,21.5,998.8,1008.5,,,8,8,9,2000,,24.6
108,서울,8,22,25.7,,1.4,270,81,26.6,22.1,999.3,1009,,,,9,5,1459,,24.5
108,서울,8,23,25.2,,1,360,85,27.1,22.4,999.2,1009,,,,8,6,605,,23.7
108,서울,8,0,24.9,,0.6,340,85,26.6,22.1,999.4,1009.2,,,8,8,9,572,,23.4
108,서울,8,1,24.7,,0,0,86,26.6,22.1,999.2,1008.9,,,,7,5,494,,23.4
108,서울,8,2,24.4,,0,0,82,25,21.1,999.3,1009,,,,9,4,1940,,23.8
108,서울,8,3,24.4,,1.4,250,86,26.1,21.8,999.5,1009.2,,,9,9,9,883,,23.7
108,서울,8,4,24.2,,0.8,250,86,26,21.7,999.8,1009.5,,,9,9,9,912,,23.6
108,서울,8,5,24,,1.6,230,86,25.6,21.5,1000,1009.7,,,8,8,10,719,,23.3
108,서울,8,6,23.9,,1.5,230,86,25.5,21.4,1000.6,1010.3,0,0.01,8,8,10,723,,23.2
108,서울,8,7,24,,0.6,270,85,25.3,21.3,1000.7,1010.4,0,0.14,9,7,10,765,,24.1
108,서울,8,8,24.4,,1,360,85,26,21.7,1000.8,1010.5,0,0.25,10,6,10,778,,24.9
108,서울,8,9,24.6,,0.4,0,82,25.3,21.3,1001.6,1011.3,0,0.27,10,7,10,989,,25.3
108,서울,8,10,25.2,0,0.4,0,79,25.2,21.2,1001.9,1011.7,0,0.43,10,6,10,1181,,26.8
108,서울,8,11,26.6,,0.8,70,70,24.3,20.6,1002,1011.7,0.1,1.1,10,7,10,1373,,30.7
108,서울,8,12,27.3,,1.8,250,66,23.8,20.3,1001.4,1011.1,0,1.07,10,8,8,1600,,30.8
108,서울,8,13,28.5,,1.7,290,60,23.2,19.9,1000.7,1010.3,0.4,1.65,10,6,9,1600,,34.5
108,서울,8,14,28.4,,1.8,290,66,25.5,21.4,1000.5,1010.1,0.2,1.12,10,7,11,1914,,31.6
108,서울,8,15,29.4,,2.2,320,62,25.3,21.3,1000.2,1009.8,0.7,1.54,9,6,8,1598,,34
108,서울,8,16,30,,2.4,320,59,25,21.1,1000.1,1009.7,1,1.83,8,8,10,1265,,35.4
108,서울,8,17,30.5,,3.2,290,57,24.9,21,999.9,1009.5,1,1.49,7,7,8,1345,,32.2
108,서울,8,18,29.3,,2.4,270,62,25.2,21.2,1000.2,1009.8,0.9,0.78,7,7,9,1522,,29.8
108,서울,8,19,28.4,,2.2,270,60,23.1,19.8,1000.6,1010.2,0.7,0.4,3,3,8,1923,,26.6
108,서울,8,20,27.3,,1.3,340,68,24.6,20.8,1001,1010.7,0,0.02,,1,,1995,,24.9
108,서울,8,21,26.3,,0.9,50,77,26.3,21.9,1001.9,1011.6,,,5,5,9,1301,,24.1
108,서울,8,22,25.4,,1.9,50,83,26.8,22.2,1002.4,1012.2,,,4,4,9,650,,23.5
108,서울,8,23,25.2,,0.1,0,83,26.4,22,1002.5,1012.3,,,,6,7,519,,23.6
108,서울,8,0,24.9,,0.6,50,84,26.4,22,1002.4,1012.2,,,8,8,10,510,,23.6
108,서울,8,1,24.3,,1.4,50,87,26.3,21.9,1002.3,1012,,,,1,,462,,22.8
108,서울,8,2,24,,1.3,50,87,25.8,21.6,1002.3,1012.1,,,,0,23,412,,22.4
108,서울,8,3,23.6,,2,70,86,25,21.1,1002,1011.8,,,3,0,,585,,22.2
108,서울,8,4,23.4,,2.2,50,85,24.4,20.7,1002,1011.8,,,8,0,,1174,,22.2
108,서울,8,5,23.3,,2.3,70,85,24.3,20.6,1002,1011.8,,,3,0,,1250,,22.2
108,서울,8,6,23.2,,1.7,70,85,24.1,20.5,1002.4,1012.2,0,0.01,4,0,,1465,,21.9
108,서울,8,7,23.3,,0.9,70,83,23.7,20.2,1002.8,1012.6,0,0.17,8,0,,1738,,23
108,서울,8,8,24.4,,2.7,70,79,24.1,20.5,1003.1,1012.8,0.4,0.61,8,0,,1853,,25.9
108,서울,8,9,25.8,,3,70,75,24.9,21,1003,1012.8,0.7,1.19,9,0,,1368,,29.6
108,서울,8,10,26.3,,2.8,50,75,25.6,21.5,1003,1012.7,0,1.02,9,0,,1373,,29.2
108,서울,8,11,26.7,,2.9,70,75,26.1,21.8,1003.2,1012.9,0,0.76,9,1,10,1324,,29
108,서울,8,12,27.4,,1.7,90,71,25.8,21.6,1002.8,1012.5,0,1.07,9,5,10,1400,,30.7
108,서울,8,13,27.7,,2.2,70,71,26.3,21.9,1002.4,1012.1,0,1,9,3,10,1424,,31.1
108,서울,8,14,28.7,,1.5,50,66,26,21.7,1002.2,1011.8,0.1,1.31,9,4,7,1465,,33
108,서울,8,15,28.5,0,2,70,68,26.4,22,1001.6,1011.2,0,0.87,10,3,10,1386,,30.8
108,서울,8,16,28.5,0,1.8,70,68,26.4,22,1001.4,1011,0,0.7,10,4,9,1651,,30.2
108,서울,8,17,28.3,,2.8,50,67,25.6,21.5,1001.1,1010.7,0,0.66,10,2,9,1773,,29.2
108,서울,8,18,27.9,,1.7,70,67,25,21.1,1000.8,1010.4,0,0.27,10,10,28,1922,,27.2
108,서울,8,19,27.5,,2.6,50,69,25.2,21.2,1000.6,1010.3,0,0.14,,4,38,1838,,26
108,서울,8,20,27.1,0,1.2,50,73,26.1,21.8,1001,1010.7,0,0.01,10,3,12,1833,,25.3
108,서울,8,21,26.6,0,2.4,50,76,26.4,22,1001.5,1011.2,,,10,4,12,1844,,24.8
108,서울,8,22,26.3,0,2.5,50,79,26.9,22.3,1001.7,1011.4,,,10,6,10,1960,,24.6
108,서울,8,23,26,0,2.2,70,78,26.1,21.8,1001.4,1011.1,,,10,5,12,1978,,24.3
108,서울,8,0,25.8,0,2.5,70,78,25.8,21.6,1001.3,1011,,,10,6,11,2000,,24.2
108,서울,8,1,23.8,12.5,1.9,70,92,27.1,22.4,1001.6,1011.4,,,10,8,6,476,,23.3
108,서울,8,2,23.2,5,1.9,70,97,27.4,22.6,1000.9,1010.7,,,10,7,7,279,,22.9
108,서울,8,3,23,3,3.2,70,98,27.4,22.6,1000.4,1010.2,,,10,7,7,482,,22.9
108,서울,8,4,22.8,3.5,3.5,70,97,26.8,22.2,1000,1009.8,,,10,6,7,500,,22.7
108,서울,8,5,22.5,7,4.1,70,98,26.6,22.1,999.8,1009.6,,,10,8,6,495,,22.5
