지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,11,15,14.7,,3.9,320,48,8,3.7,1001.1,1011.2,1,1.1,6,6,13,1954,,16
108,서울,11,16,14.8,,3.7,270,56,9.3,6,1001.8,1012,0.9,0.7,5,5,11,1595,,14.3
108,서울,11,17,13.6,,3.5,290,64,9.9,6.9,1002.4,1012.6,0.5,0.19,5,5,9,1510,,12.5
108,서울,11,18,12.9,,3.3,270,60,8.9,5.3,1003.4,1013.6,0,0.01,6,6,13,1805,,10.8
108,서울,11,19,12.1,,2.9,270,62,8.7,5,1004.3,1014.6,,,0,0,,1748,,9.7
108,서울,11,20,11.5,,2.7,340,62,8.4,4.4,1005.2,1015.5,,,0,0,,1795,,8.9
108,서울,11,21,10.2,,1.7,290,66,8.2,4.1,1006.1,1016.5,,,0,0,,1420,,8
108,서울,11,22,9.4,,1.7,320,64,7.5,2.9,1006.5,1016.9,,,0,0,,1579,,7.3
108,서울,11,23,8.9,,2,320,66,7.5,2.8,1006.8,1017.2,,,0,0,,1587,,6.8
108,서울,11,0,7.9,,1,290,71,7.5,2.9,1006.9,1017.4,,,0,0,,1353,,6.1
108,서울,11,1,7.3,,0.6,290,77,7.8,3.5,1007.8,1018.3,,,0,0,,1235,,5.7
108,서울,11,2,6.8,,0.9,250,77,7.6,3,1008.3,1018.8,,,0,0,,1288,,5.4
108,서울,11,3,6.7,,1.4,250,76,7.4,2.7,1008.6,1019.1,,,0,0,,1334,,5.2
108,서울,11,4,6.5,,0.8,320,77,7.4,2.7,1009.1,1019.7,,,0,0,,1263,,4.8
108,서울,11,5,6,,0.7,250,80,7.5,2.8,1009.6,1020.2,,,0,0,,1175,,4.3
108,서울,11,6,5.3,,1.4,50,85,7.5,2.9,1009.5,1020.1,,,0,0,,1102,,4.3
108,서울,11,7,5,,1.3,20,86,7.5,2.8,1010.2,1020.8,,,0,0,,908,,4
108,서울,11,8,4.9,,1.2,20,86,7.4,2.7,1010.9,1021.6,0.6,0.15,5,0,,895,,4.6
108,서울,11,9,7.3,,1.7,50,70,7.1,2.1,1011.2,1021.7,1,0.77,8,0,,977,,7.3
108,서울,11,10,9.9,,1.5,50,65,7.9,3.6,1011.3,1021.8,0.8,1.03,9,0,,980,,10.8
108,서울,11,11,11.1,,1.4,50,60,7.9,3.6,1011.4,1021.8,0.7,0.98,9,0,,961,,12.8
108,서울,11,12,12.6,,1.4,20,51,7.4,2.7,1011.1,1021.4,0.6,1.35,9,0,,1063,,15.7
108,서울,11,13,13.8,,1.4,250,46,7.2,2.3,1010.5,1020.8,0.8,1.22,8,3,45,1222,,16
108,서울,11,14,14.1,,1.5,270,41,6.6,1,1010.6,1020.8,0.4,1.02,9,7,41,1417,,15.6
108,서울,11,15,14.1,,2.4,320,42,6.7,1.3,1010.3,1020.5,0.5,0.85,8,6,40,1274,,14.7
108,서울,11,16,13.8,,2.7,340,47,7.4,2.6,1010.2,1020.4,0.2,0.47,7,7,45,1034,,13.7
108,서울,11,17,13,,1.6,290,52,7.7,3.3,1010.6,1020.9,0.1,0.21,7,7,43,1002,,11.7
108,서울,11,18,11.7,,0.6,20,50,6.9,1.6,1010.5,1020.9,0,0.01,0,0,,1513,,9.2
108,서울,11,19,10.5,,0.4,0,56,7.1,2,1010.4,1020.8,,,1,0,,1340,,8
108,서울,11,20,9.9,,1.2,320,59,7.2,2.2,1011.2,1021.7,,,0,0,,1305,,7.3
108,서울,11,21,9.2,,1.3,20,66,7.6,3.1,1010.9,1021.3,,,0,0,,1085,,6.6
108,서울,11,22,8.5,,1.4,20,65,7.2,2.2,1011.3,1021.8,,,0,0,,1196,,6.2
108,서울,11,23,8.1,,1.1,50,66,7.1,2.1,1011.6,1022.1,,,0,0,,1157,,5.6
108,서울,11,0,7.7,,1.2,50,69,7.2,2.3,1011.7,1022.2,,,4,0,,1052,,6.1
108,서울,11,1,7.1,,1.1,50,74,7.4,2.7,1011.7,1022.3,,,2,0,,955,,5.3
108,서울,11,2,6.6,,1.7,50,74,7.2,2.2,1011.5,1022.1,,,7,4,60,1015,,5.5
108,서울,11,3,6.9,,2,70,71,7,1.9,1010.1,1020.6,,,9,0,,1138,,6
108,서울,11,4,7,,1.9,90,70,7,1.8,1009.3,1019.8,,,9,0,,985,,5.7
108,서울,11,5,6.5,,1.9,90,73,7.1,2,1009.2,1019.8,,,7,0,,1015,,5.2
108,서울,11,6,6.3,,0.6,50,72,6.9,1.6,1009.7,1020.3,,,6,0,,970,,5
108,서울,11,7,6.4,,2.4,70,76,7.3,2.4,1009,1019.6,,,10,10,38,849,,5.9
108,서울,11,8,7,,1.7,50,75,7.5,2.8,1008.9,1019.4,0,0.05,10,10,38,828,,6.6
108,서울,11,9,7.7,,1.7,50,71,7.4,2.7,1008.8,1019.3,0,0.16,10,10,28,806,,8.1
108,서울,11,10,8.4,,1.5,50,67,7.4,2.6,1008.3,1018.8,0,0.22,10,10,24,832,,9.2
108,서울,11,11,9.2,,2.2,50,68,7.8,3.5,1007.2,1017.6,0,0.33,10,6,5,709,,10.2
108,서울,11,12,9.4,0,1.3,20,69,8.1,3.9,1005.4,1015.8,0,0.17,10,5,10,698,,9.7
108,서울,11,13,10.8,,4,200,75,9.7,6.5,1003.6,1013.9,0,0.11,10,5,5,900,,10
108,서울,11,14,11.2,,4.7,200,83,11,8.4,1001.8,1012.1,0,0.1,10,7,5,607,,10.6
108,서울,11,15,10.9,2.4,4.7,230,93,12.1,9.8,1000.5,1010.8,0,0.08,10,8,3,309,,10.8
108,서울,11,16,11.2,,3,270,95,12.6,10.4,1000.9,1011.2,0,0.02,10,9,2,355,,10.9
108,서울,11,17,9.1,,4.7,270,88,10.2,7.2,1002.5,1012.9,0,0.01,10,8,3,1412,,9.7
108,서울,11,18,7.9,5.1,3.4,290,83,8.8,5.1,1003.6,1014,0,0,8,8,10,2000,,8.6
108,서울,11,19,7.4,,2,270,80,8.2,4.1,1004.9,1015.4,,,2,2,23,2000,,8
108,서울,11,20,6.8,,4.3,290,71,7,1.8,1006.1,1016.6,,,0,0,,2000,,7
108,서울,11,21,5.8,,4.8,290,68,6.2,0.3,1008,1018.6,,,8,8,27,2000,,6
108,서울,11,22,4.9,,4.7,290,62,5.4,-1.7,1009.3,1019.9,,,0,0,,2000,,4.7
108,서울,11,23,3.9,,5.1,270,61,4.9,-2.9,1010.2,1020.9,,,0,0,,2000,,3.7
108,서울,11,0,3,,3.2,270,51,3.9,-6.1,1011.2,1021.9,,,7,7,35,2000,,2.9
108,서울,11,1,2.1,,4.7,290,34,2.4,-12.1,1012,1022.8,,,6,6,25,2000,,1.8
108,서울,11,2,1.1,,5.5,270,38,2.5,-11.6,1012.6,1023.4,,,0,0,,2000,,0.9
108,서울,11,3,0.5,,5,290,35,2.2,-13.2,1013.3,1024.2,,,0,0,,2000,,0.4
108,서울,11,4,-0.3,,5,290,32,1.9,-15,1013.7,1024.6,,,0,0,,2000,,0.3
108,서울,11,5,-0.9,,4.5,290,26,1.5,-18,1014.4,1025.3,,,0,0,,2000,,0.2
108,서울,11,6,-1.6,,3.1,270,23,1.3,-20,1014.8,1025.7,,,0,0,,2000,,0
108,서울,11,7,-2.1,,3.3,270,25,1.3,-19.5,1015.8,1026.8,,,0,0,,2000,,-0.2
108,서울,11,8,-2.4,,1.2,320,26,1.3,-19.3,1016.2,1027.2,0.7,0.05,0,0,,2000,,-0.3
108,서울,11,9,-1.3,,3.5,320,23,1.3,-19.8,1016.5,1027.5,1,0.61,0,0,,2000,,-0.2
108,서울,11,10,0.4,,2.9,320,24,1.5,-17.8,1016.5,1027.4,1,1.38,0,0,,1960,,-0.1
108,서울,11,11,1.8,,4.1,290,25,1.7,-16.1,1016.4,1027.2,1,1.85,0,0,,1910,,0.7
108,서울,11,12,2.1,,4.8,320,27,1.9,-15,1016,1026.8,1,2.13,0,0,,2000,,6.9
108,서울,11,13,3.7,,3.2,290,27,2.1,-13.6,1014.9,1025.6,1,2.16,0,0,,2000,,10.8
108,서울,11,14,4.8,,4.3,290,26,2.2,-13.1,1014.5,1025.2,1,1.98,0,0,,2000,,10.9
108,서울,11,15,4.7,,2.7,320,25,2.1,-13.7,1013.6,1024.3,1,1.59,0,0,,1975,,9.2
108,서울,11,16,4.6,,1.3,340,22,1.9,-15.3,1011.9,1022.5,1,1.03,0,0,,2000,,6.8
108,서울,11,17,3.8,,1.8,110,27,2.2,-13.5,1011.7,1022.4,1,0.37,0,0,,2000,,4.5
108,서울,11,18,3,,2.1,180,29,2.2,-13.3,1012,1022.7,0,0,0,0,,2000,,2.8
108,서울,11,19,2.5,,2.4,140,29,2.1,-13.7,1011.9,1022.6,,,0,0,,2000,,1.8
108,서울,11,20,2.3,,2,180,34,2.5,-11.9,1011.7,1022.5,,,0,0,,2000,,1.5
108,서울,11,21,1.9,,1.7,140,38,2.7,-10.9,1011.5,1022.3,,,0,0,,2000,,1
108,서울,11,22,1.5,,0.7,20,43,2.9,-9.7,1011.9,1022.7,,,0,0,,2000,,0.7
108,서울,11,23,1.3,,1.2,230,41,2.8,-10.5,1012.2,1023,,,0,0,,2000,,0.6
108,서울,11,0,1.4,,1.5,20,45,3,-9.2,1011.9,1022.7,,,8,8,13,2000,,1.9
108,서울,11,1,2.2,,2.7,50,48,3.5,-7.6,1011.5,1022.3,,,9,9,15,1977,,2.6
108,서울,11,2,2.5,,2.1,110,43,3.1,-8.8,1009.9,1020.6,,,8,8,12,1980,,2.7
108,서울,11,3,2.9,0,1.5,50,46,3.5,-7.6,1009.3,1020,,,10,8,10,1995,,3.3
108,서울,11,4,3.7,,1.1,110,45,3.6,-7.1,1008.2,1018.8,,,10,8,8,2000,,3.8
108,서울,11,5,5.3,,1.5,110,56,5,-2.7,1007.3,1017.9,,,9,7,8,2000,,4.5
108,서울,11,6,4.5,0.7,3.4,360,82,6.9,1.6,1007.7,1018.3,,,10,8,7,720,,4.7
108,서울,11,7,3.9,,2,70,94,7.6,3,1008.1,1018.7,,,10,8,5,359,,4.6
108,서울,11,8,3.6,,1.5,50,95,7.5,2.8,1007.9,1018.6,0,0,10,8,3,328,,4.7
108,서울,11,9,4.4,10.4,1.8,70,96,8,3.8,1007.9,1018.5,0,0.11,10,8,8,877,,5.5
108,서울,11,10,5.5,,2.5,70,95,8.5,4.7,1007.7,1018.3,0,0.33,9,7,8,890,,7.5
108,서울,11,11,5.7,,2.7,70,93,8.5,4.6,1008.6,1019.2,0.1,0.3,10,8,5,946,,7.3
108,서울,11,12,5.8,2.3,2,70,95,8.7,5,1007.7,1018.3,0,0.15,10,8,3,285,,7.6
108,서울,11,13,6.1,,1.9,50,96,9,5.5,1007.4,1018,0,0.23,10,8,3,208,,7.4
108,서울,11,14,6.7,,2.3,50,96,9.4,6.1,1006.6,1017.1,0,0.28,10,8,3,404,,8.6
108,서울,11,15,7.5,3.2,2.1,70,96,9.9,6.8,1006.1,1016.6,0,0.33,9,7,10,476,,9.4
108,서울,11,16,7.3,,2.7,20,95,9.7,6.5,1006.7,1017.2,0,0.13,10,8,11,165,,8.5
108,서울,11,17,7.3,,2.1,50,96,9.7,6.6,1006.8,1017.3,0,0.06,10,8,6,302,,8.2
108,서울,11,18,7.4,1.9,1.9,50,96,9.8,6.7,1007,1017.5,0,0,10,8,5,258,,7.8
108,서울,11,19,7.3,,1.3,70,96,9.7,6.6,1007.5,1018,,,10,8,8,549,,7.5
108,서울,11,20,7.2,,2.6,70,95,9.6,6.4,1007.4,1017.9,,,10,8,11,692,,7.3
108,서울,11,21,6.9,0.3,2.1,70,94,9.3,5.9,1007.3,1017.8,,,3,3,13,482,,6.7
108,서울,11,22,6.4,,2,50,94,9,5.4,1007.7,1018.2,,,8,8,13,604,,5.8
108,서울,11,23,5.7,,2.1,70,93,8.5,4.6,1008,1018.6,,,5,5,17,761,,5.1
108,서울,11,0,5.3,,1.2,70,94,8.4,4.4,1008.1,1018.7,,,3,3,,744,,4.5
108,서울,11,1,4.7,,1.5,20,95,8.1,3.9,1008,1018.6,,,10,4,15,317,,4
108,서울,11,2,4.2,,1.3,20,96,7.9,3.6,1008.1,1018.7,,,10,0,,245,,3.6
108,서울,11,3,4.2,,1.1,20,96,7.9,3.6,1008.4,1019,,,8,8,4,143,,4.3
108,서울,11,4,4.2,,1.8,50,97,8,3.7,1008,1018.6,,,10,10,2,24,,5
108,서울,11,5,4.1,,2.5,50,97,7.9,3.6,1008.1,1018.7,,,10,10,5,51,,5.2
108,서울,11,6,3.8,,1.6,50,97,7.7,3.3,1008.9,1019.6,,,10,10,2,23,,5.4
108,서울,11,7,3.9,,2.2,70,97,7.8,3.4,1009.3,1020,,,10,10,5,45,,5.4
108,서울,11,8,3.8,,2,70,97,7.7,3.3,1009.7,1020.4,0,0.03,10,10,6,63,,5.8
108,서울,11,9,4.4,,2.7,70,97,8.1,3.9,1010.7,1021.3,0,0.16,10,10,7,107,,6.7
108,서울,11,10,5.3,,2.2,70,97,8.6,4.8,1010.7,1021.3,0,0.42,10,10,7,205,,8.8
108,서울,11,11,5.9,,1.7,50,97,9,5.4,1010.8,1021.4,0,0.56,10,10,7,351,,9.8
108,서울,11,12,7.7,,1.2,50,83,8.7,4.9,1010.5,1021,0.6,1.41,7,7,9,612,,13.3
108,서울,11,13,9.6,,2.1,50,75,8.9,5.3,1010.1,1020.5,1,1.95,0,0,,732,,15.3
108,서울,11,14,11.1,,1.4,50,61,8,3.8,1009.5,1019.9,1,1.78,0,0,,988,,15.9
108,서울,11,15,12.3,,0.6,70,51,7.3,2.4,1009.5,1019.8,1,1.42,0,0,,1169,,14.8
108,서울,11,16,12.7,,0.8,70,46,6.7,1.3,1009.3,1019.6,1,0.87,0,0,,1241,,12.5
108,서울,11,17,11.6,,1,20,56,7.6,3.1,1010.1,1020.5,1,0.31,0,0,,1244,,9.7
108,서울,11,18,9.8,,1.4,20,67,8.1,3.9,1010.5,1021,0,0.01,0,0,,1101,,7.4
108,서울,11,19,8.8,,0.9,70,68,7.7,3.2,1011,1021.5,,,0,0,,990,,6
108,서울,11,20,7.8,,1,50,67,7.1,2,1011.4,1021.9,,,0,0,,1118,,5.1
108,서울,11,21,6.8,,2.4,70,78,7.7,3.2,1011,1021.6,,,2,0,,928,,4.7
108,서울,11,22,6.5,,1.7,50,79,7.6,3.1,1011.6,1022.2,,,6,2,63,895,,4.7
108,서울,11,23,6.1,,1.5,20,81,7.6,3,1011.5,1022.1,,,5,0,,885,,4.1
108,서울,11,0,5.7,,1.7,20,81,7.4,2.6,1011.6,1022.2,,,7,0,,886,,4.5
108,서울,11,1,6.1,,2.9,70,75,7,1.9,1011.5,1022.1,,,10,9,58,1320,,5.1
108,서울,11,2,6.4,,2.8,70,72,6.9,1.7,1011.4,1022,,,10,9,48,1520,,5.4
108,서울,11,3,6.7,,2.4,110,67,6.5,0.9,1011.8,1022.4,,,7,0,,1638,,5.6
108,서울,11,4,6.6,,1.4,90,69,6.7,1.3,1011.7,1022.3,,,9,6,48,1516,,5.5
108,서울,11,5,6.7,,2.3,90,67,6.5,0.9,1011,1021.6,,,9,5,48,1422,,5.8
108,서울,11,6,6.5,,2.4,90,65,6.2,0.3,1011.1,1021.7,,,7,0,,1622,,5.2
108,서울,11,7,6.4,,2.6,50,72,6.9,1.7,1011,1021.6,,,8,0,,1389,,5.3
108,서울,11,8,7.1,,3.2,70,63,6.3,0.5,1011.1,1021.6,0,0.08,9,0,,1591,,6
108,서울,11,9,8.3,,3.8,70,57,6.2,0.2,1011.1,1021.6,0,0.32,10,10,35,1842,,7.5
108,서울,11,10,8.7,,2.6,90,57,6.4,0.6,1011.4,1021.9,0,0.15,10,2,19,1798,,7.5
108,서울,11,11,9.1,,3.2,110,56,6.4,0.7,1010.4,1020.8,0,0.13,10,5,15,1613,,8.2
108,서울,11,12,8.9,0.3,2.3,90,69,7.8,3.5,1009.7,1020.1,0,0.13,10,8,9,803,,8.4
108,서울,11,13,8.3,,3.8,70,81,8.8,5.2,1008,1018.5,0,0.11,10,7,9,731,,8.5
108,서울,11,14,8.1,,4.5,90,82,8.8,5.2,1007.3,1017.8,0,0.21,10,7,9,670,,8.6
108,서울,11,15,7.8,7.5,4.7,110,89,9.3,6,1006,1016.5,0,0.09,10,8,8,375,,8.4
108,서울,11,16,8,,5.4,70,87,9.3,5.9,1006,1016.4,0,0.09,10,9,7,1114,,8.4
108,서울,11,17,7.9,,4.8,70,94,9.9,6.9,1004.9,1015.3,0,0.01,10,8,9,567,,8.3
108,서울,11,18,8.1,4,4.6,70,95,10.2,7.3,1003.9,1014.3,0,0,10,7,7,742,,8.3
108,서울,11,19,8.5,,3.6,70,95,10.5,7.7,1003.6,1014,,,10,7,8,428,,8.6
108,서울,11,20,8.9,,3.4,90,96,10.9,8.2,1002.8,1013.2,,,10,8,7,357,,8.8
108,서울,11,21,9.2,6.2,2.1,70,96,11.1,8.5,1001.9,1012.2,,,10,7,8,624,,8.8
108,서울,11,22,9.6,,1.9,70,97,11.6,9.1,1001.3,1011.6,,,10,7,10,562,,9.2
108,서울,11,23,9.9,,0.9,70,97,11.8,9.4,1000.1,1010.4,,,10,7,10,383,,9.3
108,서울,11,0,10.5,3.1,1.8,230,97,12.3,10,1000,1010.3,,,10,9,4,211,,9.9
108,서울,11,1,12.5,,2.6,250,97,14,12,999.6,1009.8,,,10,9,2,325,,11.2
108,서울,11,2,12,,5.2,270,96,13.4,11.3,1001.2,1011.4,,,10,9,3,562,,11.3
108,서울,11,3,10.7,12.4,3.3,270,95,12.2,9.9,1002,1012.3,,,10,9,4,1123,,10.6
108,서울,11,4,10.2,,4,270,95,11.8,9.4,1001.8,1012.1,,,10,7,8,1605,,10
108,서울,11,5,9.1,,4.7,270,83,9.5,6.3,1003.5,1013.9,,,9,6,10,2000,,9.1
108,서울,11,6,7.2,2.3,4,290,77,7.8,3.4,1005.6,1016.1,,,9,0,,2000,,7.5
108,서울,11,7,6.1,,2.9,270,73,6.9,1.6,1006.8,1017.4,,,9,2,8,2000,,6.4
108,서울,11,8,4.7,,2.7,290,72,6.1,0,1008.3,1018.9,0,0.03,9,1,10,1957,,5.8
108,서울,11,9,4.4,,4.2,290,59,4.9,-2.9,1009.2,1019.8,0.3,0.29,8,0,,1713,,5.6
108,서울,11,10,4.4,,4.6,320,49,4.1,-5.4,1009.4,1020,1,0.96,7,0,,1213,,6
108,서울,11,11,4.9,,3.3,290,47,4.1,-5.4,1009.5,1020.1,1,1.44,3,1,10,1133,,7.9
108,서울,11,12,5.8,,4.5,270,40,3.7,-6.7,1009.3,1019.9,1,1.92,7,1,10,1076,,10.3
108,서울,11,13,5.7,,4.6,320,39,3.6,-7.2,1008.6,1019.2,1,1.88,5,1,10,1290,,11.7
108,서울,11,14,5.7,,4.5,320,42,3.8,-6.2,1008.4,1019,1,1.61,6,1,9,1033,,11.5
108,서울,11,15,5.4,,3.9,270,45,4,-5.6,1009,1019.6,1,1.15,3,3,10,929,,9.8
108,서울,11,16,4,,4.3,290,48,3.9,-6,1009.6,1020.2,0.9,0.67,7,2,9,806,,7.5
108,서울,11,17,3,,4.8,270,47,3.6,-7.2,1010.5,1021.2,0.8,0.3,3,2,12,1413,,5.3
108,서울,11,18,2.1,,3.5,290,49,3.5,-7.5,1010.9,1021.7,0,0.01,4,2,10,1971,,3.4
108,서울,11,19,1.4,,4.4,290,49,3.3,-8.1,1011.9,1022.7,,,3,0,,2000,,2.3
108,서울,11,20,0.9,,3.4,270,49,3.2,-8.6,1012.1,1022.9,,,4,4,16,1973,,2
108,서울,11,21,0.5,,1.9,290,53,3.4,-7.9,1011.8,1022.6,,,7,7,30,2000,,1.5
108,서울,11,22,0.7,,2.1,270,52,3.3,-8,1011.8,1022.6,,,8,8,18,2000,,2.3
108,서울,11,23,0.9,,2.3,270,55,3.6,-7.1,1011.9,1022.7,,,9,9,14,2000,,2.6
108,서울,11,0,0.9,0,2.5,270,60,3.9,-6,1011.7,1022.5,,,9,9,,1876,,2.7
108,서울,11,1,0.6,,3.3,290,68,4.3,-4.6,1011.4,1022.2,,,2,2,17,2000,,1.6
108,서울,11,2,0.4,,3.5,290,68,4.3,-4.8,1011.7,1022.5,,,1,1,7,2000,,1.3
108,서울,11,3,-0.8,0,3.5,360,65,3.8,-6.5,1013.1,1024,,,8,8,14,1998,,0.9
108,서울,11,4,-1.8,,2.2,360,57,3,-9.2,1013.7,1024.6,,,2,2,19,2000,,0.2
108,서울,11,5,-2.3,,2.3,340,46,2.4,-12.3,1013.6,1024.6,,,0,0,,2000,,0.2
108,서울,11,6,-2.6,,1.6,340,44,2.2,-13.2,1013.8,1024.8,,,0,0,,2000,,0.1
108,서울,11,7,-3.3,,0.6,320,43,2.1,-14.1,1013.8,1024.8,,,0,0,,2000,,0
108,서울,11,8,-3.4,,0.8,270,40,1.9,-15,1014.5,1025.5,0.4,0.05,0,0,,1975,,0
108,서울,11,9,-1.7,,1.7,270,35,1.9,-15.1,1015,1026,1,0.41,0,0,,1994,,0
108,서울,11,10,0.6,,3,290,35,2.2,-13.1,1015.1,1026,1,1.22,0,0,,1912,,0
108,서울,11,11,1.5,,2.3,320,37,2.5,-11.6,1014.9,1025.7,1,1.69,0,0,,1864,,2.3
108,서울,11,12,2.2,,4.5,320,41,2.9,-9.7,1014.5,1025.3,1,1.96,0,0,,1917,,6.5
108,서울,11,13,3.3,,4.8,290,41,3.2,-8.7,1014.1,1024.8,1,2.03,1,1,10,1939,,9.4
108,서울,11,14,3.8,,3.7,290,40,3.2,-8.5,1014,1024.7,1,1.92,2,2,13,1949,,10
108,서울,11,15,3.6,,4,290,40,3.2,-8.7,1014.4,1025.1,1,1.43,2,2,14,1924,,8.1
108,서울,11,16,3.9,,3.8,270,40,3.2,-8.5,1014.6,1025.3,1,0.92,1,1,14,1997,,5.7
108,서울,11,17,2.5,,4.3,270,47,3.5,-7.6,1015.1,1025.9,1,0.29,4,4,10,1996,,3.5
108,서울,11,18,1.7,,2.8,270,52,3.6,-7.1,1015.7,1026.5,0,0.01,1,1,10,1999,,2.1
108,서울,11,19,1.1,,1.6,320,55,3.6,-6.9,1016.3,1027.2,,,0,0,,1990,,1.3
108,서울,11,20,0.6,,1.2,340,55,3.5,-7.4,1016.9,1027.8,,,0,0,,2000,,0.6
108,서울,11,21,0.2,,2.2,290,52,3.2,-8.5,1017.6,1028.5,,,0,0,,2000,,0.4
108,서울,11,22,0,,1.8,360,54,3.3,-8.2,1018.4,1029.3,,,0,0,,2000,,0.4
108,서울,11,23,-0.3,,3.2,340,50,3,-9.4,1018.8,1029.7,,,0,0,,2000,,0.2
108,서울,11,0,-0.9,,1.3,360,55,3.1,-8.8,1019.5,1030.5,,,0,0,,2000,,0.1
108,서울,11,1,-1.5,,0.7,50,52,2.9,-10,1019.5,1030.5,,,0,0,,2000,,0
108,서울,11,2,-1.9,,1.2,290,55,2.9,-9.7,1019.6,1030.6,,,0,0,,2000,,-0.1
108,서울,11,3,-2.6,,1.7,290,56,2.8,-10.1,1020,1031,,,0,0,,2000,,-0.2
108,서울,11,4,-3,,1,20,55,2.7,-10.7,1020,1031.1,,,0,0,,2000,,-0.4
108,서울,11,5,-3.6,,1.3,50,51,2.4,-12.2,1020.2,1031.3,,,0,0,,2000,,-0.5
108,서울,11,6,-4.1,,1.3,20,48,2.2,-13.5,1020.1,1031.2,,,0,0,,2000,,-0.8
108,서울,11,7,-4.4,,1.5,50,37,1.6,-16.9,1020.2,1031.3,,,0,0,,2000,,-1.2
108,서울,11,8,-4.4,,1.2,50,41,1.8,-15.7,1020.7,1031.8,0.4,0.04,0,0,,2000,,-1.2
108,서울,11,9,-2.5,,1.6,290,29,1.5,-18.1,1021.5,1032.6,1,0.39,0,0,,2000,,-0.7
108,서울,11,10,0,,2.2,320,25,1.5,-17.7,1021.9,1032.9,1,1.27,0,0,,1955,,-0.3
108,서울,11,11,2.1,,1.4,270,24,1.7,-16.4,1021.9,1032.8,1,1.73,0,0,,2000,,-0.1
108,서울,11,12,2.9,,2.4,340,25,1.9,-15.2,1021.3,1032.1,1,2,0,0,,2000,,2.3
108,서울,11,13,4,,3.7,290,22,1.8,-15.8,1021,1031.8,1,2.06,0,0,,1987,,7.3
108,서울,11,14,5,,3.1,290,24,2.1,-13.9,1020.5,1031.2,1,1.89,0,0,,1932,,9.1
108,서울,11,15,5.8,,2.6,290,21,1.9,-14.9,1019.9,1030.6,1,1.52,0,0,,2000,,8.3
108,서울,11,16,6.2,,2.4,290,22,2.1,-13.9,1020.4,1031.1,1,0.94,0,0,,1961,,5.8
108,서울,11,17,4.5,,1.9,290,25,2.1,-13.8,1020.4,1031.1,1,0.33,1,0,,2000,,3.3
108,서울,11,18,3.5,,2.6,340,26,2,-14.2,1020.6,1031.4,0,0.01,0,0,,2000,,1.5
108,서울,11,19,2.5,,0.8,50,31,2.3,-12.9,1020.6,1031.4,,,0,0,,2000,,0.6
108,서울,11,20,1.6,,0.9,320,32,2.2,-13.3,1020.8,1031.7,,,0,0,,2000,,0.5
108,서울,11,21,1,,1.1,320,36,2.4,-12.4,1021.5,1032.4,,,0,0,,2000,,0.5
108,서울,11,22,0.6,,0.7,340,40,2.6,-11.4,1021.8,1032.7,,,0,0,,2000,,0.1
108,서울,11,23,0.4,,1,340,41,2.6,-11.3,1022.2,1033.2,,,0,0,,2000,,0
108,서울,11,0,-0.2,,0.7,340,43,2.6,-11.2,1022.2,1033.2,,,0,0,,1985,,-0.1
108,서울,11,1,-0.7,,1.3,90,39,2.3,-12.9,1022.2,1033.2,,,2,0,,2000,,-0.3
108,서울,11,2,-0.9,,1.3,20,43,2.5,-11.9,1022.6,1033.6,,,10,0,,1997,,-0.3
108,서울,11,3,-1.1,,1,20,41,2.3,-12.7,1022.9,1033.9,,,2,0,,1999,,-0.3
108,서울,11,4,-1.1,,0.7,20,42,2.4,-12.4,1023,1034,,,3,0,,1982,,-0.5
108,서울,11,5,-1.7,,1.5,20,50,2.7,-10.7,1022.8,1033.8,,,0,0,,1994,,-0.6
108,서울,11,6,-2,,1.9,50,50,2.6,-11,1022.4,1033.4,,,0,0,,1746,,-0.6
108,서울,11,7,-2.3,,1.5,50,54,2.8,-10.3,1022.6,1033.7,,,0,0,,1334,,-0.8
108,서울,11,8,-2,,1.9,20,54,2.9,-10,1022.8,1033.9,0.3,0.05,1,0,,1252,,-0.6
108,서울,11,9,-0.1,,1.5,50,45,2.7,-10.6,1023.5,1034.5,0.9,0.35,8,0,,1391,,-0.1
108,서울,11,10,2.9,,2.5,70,36,2.7,-10.7,1023.4,1034.2,0.9,0.95,6,0,,1738,,-0.1
108,서울,11,11,4.9,,2.6,90,30,2.6,-11.2,1023,1033.8,1,1.13,7,0,,1914,,0.4
108,서울,11,12,7.3,,1.5,110,29,3,-9.6,1022.6,1033.3,1,1.57,5,0,,1819,,6.2
108,서울,11,13,8.7,,2.4,50,27,3,-9.3,1021.5,1032.1,1,1.55,8,0,,1803,,9.5
108,서울,11,14,8.9,,1.6,70,29,3.3,-8.2,1020.6,1031.2,0.5,0.85,9,7,41,1991,,8.8
108,서울,11,15,8.8,,2.7,70,30,3.4,-7.8,1020.2,1030.8,0,0.44,9,7,35,1974,,8.1
108,서울,11,16,8.8,,2.5,50,31,3.5,-7.4,1019.7,1030.3,0.1,0.42,9,7,36,1907,,7.7
108,서울,11,17,8.2,,1.7,50,32,3.5,-7.5,1020.1,1030.7,0,0.09,9,8,34,1967,,6.5
